file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,87.084,85.95,81.14,102.881,73.267,29.614,24.915,91.092,85.743,5.372,15.961052180815793,278.941,332.723,463.773,309.284,0.931,74.771,6.984,10.707,13.04,323.143,810.491,1518.554,1962.493,2767.986,3302.991,595.970,29.364,-0.296,,0.931,08:37:31
HFC_02.wav,87.650,87.65,79.70,103.358,74.696,28.662,20.143,118.682,113.668,4.648,24.452759066064758,288.917,345.013,451.881,331.440,0.860,76.592,9.878,7.754,10.70,337.582,793.874,1468.187,1955.854,2778.276,3326.132,597.710,29.278,-0.065,,0.860,08:37:37
HFC_03.wav,88.974,75.02,82.50,100.499,75.023,25.476,68.150,67.840,62.364,2.071,30.11768921147119,301.067,381.772,1388.089,324.596,0.724,74.176,7.592,9.770,9.65,341.677,1012.548,1569.612,2101.309,2780.988,3339.643,599.593,29.186,-1.816,,0.724,08:37:45
HFC_04.wav,91.863,101.61,88.78,106.206,83.961,22.246,20.015,109.243,94.734,4.347,21.79343105157296,319.608,347.967,472.946,327.041,0.575,70.383,7.824,8.995,15.34,336.784,718.475,1483.933,2170.059,2946.170,3451.405,622.924,28.093,-0.341,,0.575,08:38:18
HFC_05.wav,94.600,80.63,86.90,108.178,78.437,29.741,62.641,68.688,65.846,2.979,22.10632133293108,298.095,428.952,1803.910,323.259,2.854,31.838,9.637,3.304,16.97,338.800,1088.154,1720.232,2263.523,2911.611,3386.383,609.516,28.711,-2.908,,2.854,08:38:23
HFC_06.wav,95.559,94.75,102.92,107.195,84.975,22.220,31.056,101.533,97.673,3.635,26.87214710487393,310.380,366.167,835.549,329.875,0.825,56.385,10.298,5.475,14.06,341.863,924.377,1610.740,2149.129,2941.172,3468.512,625.330,27.985,-1.284,,0.825,08:38:36
HFC_07.wav,84.821,72.45,89.01,91.937,72.446,19.492,83.289,27.014,24.821,1.759,14.111808535304284,341.678,382.176,598.554,351.634,1.137,43.224,7.475,5.782,14.71,345.610,992.590,1584.527,2111.624,2815.605,3306.765,592.231,29.549,-0.312,,1.137,08:38:40
HFC_08.wav,101.794,84.45,80.74,109.377,80.739,28.637,66.915,54.937,32.361,0.463,69.9011948211485,314.406,331.919,383.691,317.162,1.080,44.434,4.630,9.598,21.96,337.554,942.023,1631.757,2170.903,2871.147,3296.491,591.787,29.571,-0.567,,1.080,08:40:35
HFC_09.wav,87.507,85.03,85.40,105.591,79.423,26.167,14.583,67.287,65.755,5.115,12.856218837164667,295.386,359.748,703.812,328.951,1.466,52.495,12.616,4.161,11.00,338.342,962.943,1560.864,1972.707,2774.732,3309.772,594.286,29.447,-0.904,,1.466,08:41:14
HFC_10.wav,86.177,85.72,90.82,108.182,72.242,35.940,12.101,51.456,50.730,3.195,15.876961318392572,290.297,383.957,1286.922,305.563,2.191,33.477,10.955,3.056,16.14,324.952,1088.858,1674.471,2147.053,2748.068,3308.197,596.649,29.330,-1.905,,2.191,08:41:21
HFC_11.wav,90.589,85.83,74.05,107.257,74.048,33.209,36.023,68.512,66.100,1.734,38.113325425026595,310.209,349.662,431.951,336.478,0.865,73.687,12.140,6.070,10.82,347.991,962.529,1519.321,2075.821,2773.820,3324.281,595.258,29.399,-0.159,,0.865,08:41:36
HFC_12.wav,93.321,101.20,83.31,105.700,83.251,22.449,12.759,48.853,47.176,4.458,10.581774220697424,347.643,403.207,832.373,360.037,1.234,51.542,12.564,4.102,12.92,365.561,1029.334,1462.315,2050.230,2765.734,3248.344,576.557,30.353,-1.306,,1.234,08:41:38
HFC_13.wav,92.344,98.01,91.70,101.911,76.064,25.847,10.029,100.993,91.013,2.712,33.56451175677887,350.529,410.243,717.811,363.052,0.922,38.041,10.304,3.692,10.52,373.348,899.853,1528.127,2021.006,2627.851,3133.938,552.118,31.696,-0.896,,0.922,08:42:10
HFC_14.wav,84.600,97.63,86.98,107.392,73.253,34.139,17.694,49.577,46.737,2.699,17.317948171656425,298.284,411.181,1680.971,306.318,1.853,36.777,8.366,4.396,16.09,325.657,1133.805,1711.709,2173.248,2803.364,3322.435,599.356,29.198,-2.247,,1.853,08:43:37
HFC_15.wav,90.077,75.81,81.64,108.712,75.812,32.900,56.206,78.341,68.117,2.453,27.76933776718021,207.749,269.662,366.698,216.448,1.427,19.134,10.863,1.761,17.90,290.816,891.848,1612.468,2231.240,2884.920,3417.587,625.354,27.984,-0.028,,1.427,08:45:28
HFC_16.wav,94.063,97.03,84.68,107.688,84.680,23.007,34.850,60.341,46.163,1.714,26.925981001409383,303.332,413.351,1279.140,356.627,2.041,19.373,10.042,1.929,19.67,327.058,1187.658,1620.173,2168.044,2913.859,3259.709,586.530,29.836,-2.120,,2.041,08:50:15
LFC_01.wav,91.425,92.49,105.59,105.658,77.353,28.306,25.754,111.247,104.965,3.950,26.57435106056147,327.620,361.337,480.475,338.882,0.760,69.393,11.850,5.856,13.07,341.550,673.900,1444.816,2009.252,2863.714,3400.772,611.844,28.602,-0.599,,0.760,08:37:29
LFC_02.wav,90.021,92.86,73.43,96.345,73.430,22.915,16.976,59.724,31.869,2.833,11.24906198831962,10.798,70.458,260.306,177.585,0.882,48.201,7.366,6.544,15.84,277.169,1089.987,1819.506,2224.969,2976.657,3450.014,634.569,27.578,0.500,,0.882,08:39:58
LFC_03.wav,87.603,71.10,78.82,109.829,71.099,38.729,38.257,278.669,134.287,46.699,2.87558629800982,227.616,319.293,429.696,333.999,1.049,37.874,8.101,4.675,12.74,310.908,852.378,1598.216,2213.532,2982.441,3419.205,621.659,28.150,0.722,unvoiced,1.049,08:40:24
LFC_04.wav,100.320,81.21,98.38,109.284,81.212,28.072,54.577,87.508,45.143,1.275,35.40994124539813,301.005,1038.001,7129.041,321.130,1.177,58.068,11.049,5.256,7.29,345.623,1085.373,1709.097,2191.454,2937.038,3453.886,621.653,28.151,-3.136,,1.177,08:41:02
LFC_05.wav,81.959,95.38,83.09,95.385,76.287,19.098,2.869,79.922,71.050,8.135,8.733979079061548,248.709,349.989,810.754,348.354,0.553,39.599,8.135,4.868,12.17,315.306,895.245,1510.177,2105.694,2877.639,3377.739,612.487,28.572,-0.901,,0.553,08:41:12
LFC_06.wav,79.979,75.73,89.27,102.948,71.015,31.933,59.076,135.309,121.745,4.795,25.388335185748108,221.600,874.776,5028.960,274.002,1.251,54.896,12.388,4.431,4.61,371.406,982.970,1798.409,2344.323,2961.724,3363.408,598.400,29.245,-2.180,,1.251,08:41:56
LFC_07.wav,87.623,72.03,80.50,105.551,72.025,33.525,58.698,79.974,75.836,2.324,32.62859702353687,325.315,355.783,442.185,339.127,1.076,45.586,8.832,5.161,16.66,349.071,967.182,1622.761,2140.039,2891.755,3336.270,597.440,29.292,-0.183,,1.076,08:42:06
LFC_08.wav,90.203,89.99,72.21,105.370,72.212,33.158,11.807,58.675,57.064,3.254,17.53705939508864,148.326,234.093,407.929,182.069,1.076,19.424,7.438,2.612,18.46,259.138,1083.857,1786.934,2202.280,2928.652,3505.315,649.235,26.955,0.403,,1.076,08:49:32
LFC_09.wav,83.260,81.22,81.23,85.964,75.477,10.488,44.039,23.664,21.722,2.531,8.582693710416379,160.261,229.072,305.746,251.511,0.988,22.460,11.642,1.929,19.39,280.069,1024.382,1809.432,2359.345,2938.754,3498.872,643.761,27.184,0.604,,0.988,08:50:38
