tmin	tier	text	tmax	tsec	Ora_Muget
209.073652	8_34_vitel	LFC	209.833172	0.7595199999999807	08:37:29
211.350685	8_34_vitel	HFC	212.281427	0.9307420000000093	08:37:31
217.794104	8_34_vitel	HFC	218.654601	0.8604970000000094	08:37:37
225.883882	8_34_vitel	HFC	226.608280	0.7243980000000079	08:37:45
258.737567	8_34_vitel	HFC	259.312695	0.5751280000000065	08:38:18
263.826581	8_34_vitel	HFC	266.680270	2.8536890000000312	08:38:23
276.981894	8_34_vitel	HFC	277.807269	0.8253750000000082	08:38:36
280.634616	8_34_vitel	HFC	281.771701	1.1370850000000132	08:38:40
358.033138	8_34_vitel	LFC	358.915587	0.8824490000000083	08:39:58
384.065840	8_34_vitel	LFC	385.115120	1.0492800000000102	08:40:24
395.433637	8_34_vitel	HFC	396.513649	1.0800120000000106	08:40:35
422.224332	8_34_vitel	LFC	423.400930	1.1765980000000127	08:41:02
432.803404	8_34_vitel	LFC	433.356581	0.5531770000000051	08:41:12
434.298966	8_34_vitel	HFC	435.765323	1.4663570000000163	08:41:14
441.361416	8_34_vitel	HFC	443.552170	2.19075399999997	08:41:21
443.552170	8_34_vitel	
	456.591141	13.038971000000004	08:41:23
456.591141	8_34_vitel	HFC	457.456028	0.8648870000000102	08:41:36
458.158474	8_34_vitel	HFC	459.392146	1.2336720000000128	08:41:38
463.058503	8_34_vitel	
	476.281400	13.222897000000046	08:41:43
476.281400	8_34_vitel	LFC	477.532632	1.251231999999959	08:41:56
486.193147	8_34_vitel	LFC	487.268768	1.0756210000000124	08:42:06
490.748740	8_34_vitel	HFC	491.670701	0.9219610000000102	08:42:10
577.126741	8_34_vitel	HFC	578.979444	1.8527029999999058	08:43:37
688.494083	8_34_vitel	HFC	689.920927	1.42684399999996	08:45:28
932.276962	8_34_vitel	LFC	933.352583	1.0756209999999555	08:49:32
975.313066	8_34_vitel	HFC	977.354551	2.041484999999966	08:50:15
998.944279	8_34_vitel	LFC	999.932095	0.9878159999999525	08:50:38
