file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,88.178,92.73,84.79,104.310,78.579,25.731,24.144,108.806,103.734,7.002,14.81401295150327,278.688,339.879,448.995,336.489,0.785,66.315,10.185,6.511,10.71,339.655,1002.587,1642.728,2187.415,2931.949,3454.329,622.935,28.093,0.015,,0.785,09:14:10
HFC_02.wav,92.713,85.08,83.06,107.915,81.948,25.967,63.938,28.461,26.617,2.852,9.333213607221904,213.217,352.381,2227.440,266.923,1.929,50.677,14.000,3.620,6.04,302.284,1005.908,1736.015,2241.775,2855.063,3383.955,616.334,28.394,-2.627,,1.929,09:14:49
HFC_03.wav,84.050,84.17,73.37,85.587,73.366,12.221,35.446,20.865,3.099,0.557,5.564013595375741,258.599,497.673,5819.431,337.799,0.898,28.366,10.583,2.680,1.82,329.255,1105.097,1797.935,2246.213,2911.705,3432.137,620.576,28.200,-4.088,,0.898,09:14:55
HFC_04.wav,95.473,83.81,103.40,106.750,82.587,24.162,33.792,82.513,77.550,4.278,18.128308087673773,294.700,348.983,869.460,315.132,1.403,65.026,11.408,5.700,12.55,313.637,1010.848,1559.809,2144.139,2847.897,3411.305,619.533,28.247,-1.354,,1.403,09:15:02
HFC_05.wav,91.166,83.87,82.48,99.472,72.620,26.852,66.264,108.282,103.332,5.048,20.471334699185935,245.035,287.913,323.668,295.895,0.792,57.586,8.833,6.519,8.67,310.633,1069.700,1780.071,2373.266,2910.462,3457.414,629.356,27.806,0.343,,0.792,09:15:55
HFC_06.wav,82.127,73.15,73.06,92.918,71.037,21.881,59.802,89.199,84.713,3.617,23.423805163736223,200.354,272.421,384.557,256.985,0.968,40.731,12.400,3.285,6.35,301.871,871.918,1454.244,2176.939,2767.362,3297.482,599.122,29.209,0.247,,0.968,09:15:58
HFC_07.wav,86.801,78.15,89.83,105.505,72.960,32.545,31.450,123.938,96.182,4.347,22.124545547138005,196.341,319.868,452.875,331.915,1.150,58.003,9.564,6.065,6.85,328.925,949.165,1573.159,2117.962,2831.581,3339.594,602.134,29.063,0.165,,1.150,09:16:02
HFC_08.wav,84.430,84.69,85.66,86.671,82.625,4.046,84.133,22.015,17.690,3.461,5.111368392256298,196.253,304.083,522.384,348.202,0.722,45.320,13.844,3.274,6.97,324.403,902.028,1456.503,1996.126,2784.193,3226.413,580.402,30.152,0.042,,0.722,09:16:22
HFC_09.wav,86.816,82.53,91.74,104.947,82.442,22.505,7.143,66.971,64.811,6.254,10.362904238606173,206.593,315.535,514.781,335.166,1.599,39.768,13.134,3.028,5.96,307.503,825.539,1503.264,1972.904,2627.004,3254.496,589.398,29.691,0.010,,1.599,09:16:24
HFC_10.wav,90.269,94.48,77.64,107.201,75.574,31.627,31.197,94.111,90.707,3.699,24.519426153014653,200.334,342.413,1101.148,222.995,1.487,33.488,13.789,2.429,9.43,291.912,1121.608,1687.856,2118.934,2816.504,3301.060,601.830,29.078,-2.316,,1.487,09:16:28
HFC_11.wav,91.172,88.70,76.74,103.990,76.330,27.660,23.145,98.942,89.894,4.718,19.052315218333845,285.772,370.269,802.616,333.996,0.954,77.818,11.009,7.068,5.98,356.190,970.723,1582.401,2030.664,2728.018,3265.467,581.856,30.076,-0.952,,0.954,09:16:39
HFC_12.wav,87.700,77.92,74.23,107.324,74.234,33.090,28.062,115.173,110.637,5.679,19.483394155772388,259.215,338.960,520.477,332.087,1.585,60.501,14.827,4.080,6.56,329.830,865.494,1535.821,2010.892,2806.733,3369.433,607.921,28.787,0.057,,1.585,09:16:43
