file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,91.024,85.09,89.14,104.941,72.255,32.686,33.822,64.233,53.269,2.557,20.82970924405925,326.094,592.881,1431.862,305.220,2.933,39.545,9.718,4.069,12.73,388.665,920.594,1601.877,2018.165,2702.817,3238.075,569.882,30.708,-1.832,,2.933,22:00:04
HFC_02.wav,84.020,100.77,86.94,107.122,71.148,35.973,13.495,92.007,72.155,2.929,24.638641956661683,316.632,661.024,1435.576,299.562,1.537,53.911,6.833,7.889,11.01,414.183,1050.935,1652.373,2130.658,2732.452,3291.198,575.403,30.413,-1.032,,1.537,22:00:14
HFC_03.wav,91.969,87.73,86.98,106.438,82.788,23.650,40.589,113.761,85.649,3.312,25.8569885189533,332.378,634.939,1925.519,328.809,0.755,73.470,5.962,12.322,9.37,341.588,1091.880,1733.108,2079.666,2720.303,3134.493,558.581,31.329,-1.771,,0.755,22:00:16
HFC_04.wav,91.226,82.39,84.55,102.864,79.669,23.194,29.043,91.729,61.112,1.991,30.693543720772936,340.155,676.357,1763.765,350.278,1.256,75.475,8.362,9.026,7.84,375.438,1095.811,1696.220,2103.599,2757.023,3234.623,571.837,30.603,-1.814,,1.256,22:00:17
HFC_05.wav,82.993,92.55,94.26,103.499,70.742,32.758,9.753,91.547,70.917,3.900,18.182839007450582,300.541,471.717,1356.412,276.922,1.282,49.716,5.850,8.498,14.94,331.095,1019.967,1602.089,2033.861,2703.713,3184.704,570.722,30.663,-1.774,,1.282,22:00:19
HFC_06.wav,86.915,102.51,88.00,102.505,71.347,31.158,10.360,91.527,65.579,3.619,18.119238528772282,324.437,549.868,1559.598,287.580,2.072,66.437,8.928,7.442,13.14,363.107,1062.541,1631.864,2047.563,2653.597,3182.529,563.884,31.035,-1.772,,2.072,22:00:22
HFC_07.wav,82.263,100.69,81.60,109.453,70.335,39.118,6.371,173.524,106.217,30.334,3.5016450185717014,368.966,650.728,1361.944,408.590,1.813,42.780,10.203,4.193,13.38,408.090,1028.006,1576.057,2028.300,2607.527,3137.219,545.826,32.062,-1.163,unvoiced,1.813,22:00:27
HFC_08.wav,85.150,99.66,94.87,109.433,70.354,39.079,6.318,182.031,114.278,26.467,4.317788162560949,396.366,611.192,1567.629,400.481,1.247,47.363,7.619,6.216,15.48,409.043,1067.583,1600.526,2111.966,2702.943,3174.375,553.066,31.642,-1.641,unvoiced,1.247,22:00:29
HFC_09.wav,90.874,99.94,96.22,108.900,76.067,32.833,17.569,59.220,58.381,3.189,18.307713934329872,330.359,391.415,836.684,341.438,2.195,58.117,8.883,6.542,13.38,353.459,957.420,1583.208,2133.281,2778.996,3247.620,578.832,30.233,-1.287,,2.195,22:00:33
HFC_10.wav,80.849,105.84,86.76,105.895,71.059,34.835,9.446,106.291,75.992,2.423,31.360588540314325,300.508,571.623,1498.227,292.737,1.444,50.501,7.962,6.343,12.45,370.459,1071.879,1646.485,2004.552,2637.215,3219.478,569.804,30.712,-1.364,,1.444,22:00:44
HFC_100.wav,89.566,98.77,87.28,103.652,80.030,23.623,15.300,70.625,45.337,2.971,15.259821053457857,343.212,687.147,1690.454,379.499,1.515,62.480,10.233,6.105,8.61,387.609,1020.864,1704.402,2144.608,2709.423,3200.578,562.594,31.106,-1.425,,1.515,22:06:35
HFC_101.wav,83.075,92.25,95.03,104.258,71.238,33.020,12.179,93.304,77.667,3.202,24.258688979043615,307.073,482.822,1321.784,283.814,1.093,51.242,5.031,10.185,13.24,331.575,966.947,1602.251,2051.611,2707.004,3179.038,569.493,30.729,-1.606,,1.093,22:06:38
HFC_102.wav,85.483,92.77,97.28,104.352,71.195,33.157,11.780,99.371,88.278,3.848,22.943899909801736,328.396,693.755,1509.747,398.954,1.300,49.262,7.310,6.739,11.80,385.355,1069.315,1647.585,2096.365,2657.143,3184.248,559.779,31.262,-1.216,,1.300,22:06:40
HFC_103.wav,83.105,108.87,96.81,108.871,71.347,37.524,7.868,90.851,70.916,2.722,26.049330223138497,297.546,448.924,1162.386,293.077,1.102,48.705,6.806,7.156,11.60,351.769,908.242,1572.217,2045.371,2763.928,3277.891,585.225,29.903,-1.625,,1.102,22:06:43
HFC_104.wav,94.155,95.87,87.22,106.281,76.467,29.815,13.014,70.875,56.128,2.103,26.683430418739885,321.411,503.301,1371.690,369.906,1.664,61.572,9.916,6.209,4.69,364.680,1077.493,1635.243,2099.508,2758.528,3261.684,579.401,30.204,-1.252,,1.664,22:06:45
HFC_105.wav,88.347,73.64,91.47,105.789,73.638,32.151,18.274,91.618,85.354,5.423,15.73863244106341,284.360,424.873,1501.320,351.579,1.383,57.425,9.762,5.883,10.67,321.955,1018.233,1659.789,2080.645,2709.742,3181.535,571.916,30.599,-1.852,,1.383,22:06:49
HFC_106.wav,85.344,84.09,74.47,106.457,71.285,35.172,23.031,73.321,61.753,3.665,16.850983991953214,305.744,564.046,1599.818,301.005,1.774,52.122,9.303,5.603,10.20,331.925,1043.957,1691.710,2181.117,2815.534,3243.968,582.409,30.048,-1.583,,1.774,22:06:51
HFC_107.wav,85.369,94.53,102.06,104.489,72.946,31.543,28.238,53.979,52.055,4.726,11.014012548051065,328.671,496.293,1331.267,313.926,3.280,65.678,11.435,5.744,11.99,355.143,1015.561,1648.028,2089.114,2713.023,3222.650,573.501,30.514,-1.477,,3.280,22:06:55
HFC_108.wav,96.491,102.57,82.95,108.020,80.807,27.213,35.999,49.495,43.132,2.878,14.98658846703488,326.633,366.416,444.226,347.526,1.216,68.322,8.634,7.913,17.61,347.765,879.820,1585.214,2025.330,2661.641,3236.643,577.775,30.289,-0.430,,1.216,22:06:59
HFC_109.wav,78.246,86.51,95.14,95.135,70.676,24.459,98.911,57.780,56.492,4.967,11.37322217302491,295.912,450.195,1798.795,277.961,1.409,51.854,10.644,4.872,7.94,341.324,866.629,1427.710,1871.539,2646.906,3539.171,639.569,27.362,-1.734,,1.409,22:07:01
HFC_11.wav,93.044,87.29,93.06,106.787,84.841,21.946,33.378,95.187,84.944,3.905,21.75404521609903,335.382,429.497,1585.263,342.747,0.768,65.246,9.762,6.684,9.90,335.024,1086.430,1592.331,2085.994,2683.387,3232.973,579.590,30.194,-1.724,,0.768,22:00:51
HFC_110.wav,92.170,86.25,71.25,105.469,71.248,34.221,31.402,76.525,66.471,2.311,28.765897394641453,328.223,416.726,1525.690,336.605,1.515,74.612,8.253,9.041,9.24,346.235,1059.574,1675.621,2074.253,2696.501,3261.325,583.018,30.016,-2.038,,1.515,22:07:07
HFC_111.wav,90.328,100.99,84.39,107.073,81.570,25.503,13.625,66.112,47.366,3.110,15.232391177004128,295.859,672.176,1441.717,262.258,1.286,53.192,7.385,7.202,10.26,382.862,1043.704,1678.758,2057.272,2727.372,3237.332,570.894,30.654,-1.250,,1.286,22:07:11
HFC_112.wav,80.452,83.79,81.20,91.807,74.635,17.172,22.265,50.533,37.155,2.109,17.617012222664655,318.392,407.639,1350.840,315.500,1.422,62.819,8.788,7.149,15.88,354.609,1028.884,1625.248,2009.390,2616.730,3185.071,566.092,30.914,-1.712,,1.422,22:07:19
HFC_113.wav,81.904,101.67,81.39,101.669,73.910,27.760,3.455,34.515,27.463,1.668,16.466773003980347,325.530,423.158,1438.779,319.468,2.099,51.082,9.530,5.360,17.53,344.221,1111.991,1624.426,2095.594,2655.943,3215.355,574.227,30.476,-2.058,,2.099,22:07:23
HFC_114.wav,87.981,94.60,97.44,104.250,73.336,30.914,88.395,61.121,51.060,3.028,16.862441948899086,343.486,631.284,1658.330,318.324,2.972,55.346,9.252,5.982,11.64,372.298,1078.331,1684.687,2126.052,2718.846,3225.601,570.661,30.666,-1.481,,2.972,22:07:27
HFC_115.wav,90.657,84.40,92.54,106.357,75.309,31.048,34.353,47.781,33.595,2.825,11.89156605467643,379.980,511.161,1342.441,394.493,2.832,51.822,6.533,7.932,12.82,394.374,1009.063,1588.770,2009.575,2712.707,3180.484,557.222,31.406,-1.485,,2.832,22:07:31
HFC_116.wav,88.975,100.59,96.43,103.047,71.726,31.321,61.408,62.429,59.921,2.951,20.30266177388982,370.005,462.074,1185.450,395.840,2.880,40.248,9.722,4.140,16.12,372.756,968.212,1594.968,2011.800,2687.575,3159.463,557.341,31.399,-1.739,,2.880,22:07:34
HFC_117.wav,81.558,98.02,98.17,100.049,72.091,27.958,6.586,88.603,75.325,2.659,28.329689623776193,318.032,602.368,975.137,304.947,1.128,50.447,5.761,8.757,14.89,392.400,920.066,1522.525,1981.763,2721.499,3210.994,563.719,31.044,-0.858,,1.128,22:07:38
HFC_118.wav,85.417,89.54,82.14,99.279,71.168,28.111,83.526,53.482,41.902,2.165,19.352931477804606,354.115,460.171,1305.574,311.736,2.309,55.420,11.908,4.654,11.23,364.383,1015.526,1621.797,2073.260,2730.380,3218.645,570.853,30.656,-1.850,,2.309,22:07:40
HFC_119.wav,84.464,99.08,98.63,102.475,71.471,31.004,6.404,114.185,99.764,4.253,23.456725199030465,296.740,550.294,1302.447,302.347,1.058,64.592,10.396,6.213,11.07,366.476,977.621,1592.145,2045.304,2775.033,3306.337,587.972,29.763,-1.331,,1.058,22:07:42
HFC_12.wav,86.831,96.26,101.30,105.724,70.756,34.968,10.695,113.381,100.988,3.493,28.907626966817492,362.594,778.484,1748.713,405.797,1.431,44.757,8.035,5.570,11.74,465.414,1016.406,1647.821,2289.860,2761.864,3272.246,561.366,31.174,-1.011,,1.431,22:00:53
HFC_120.wav,88.742,91.19,78.22,107.116,75.024,32.093,62.051,90.290,73.732,4.034,18.279966971751048,321.413,506.229,1718.418,320.404,2.107,77.659,10.202,7.612,11.11,347.134,1115.060,1704.244,2187.714,2781.721,3261.468,582.867,30.024,-1.897,,2.107,22:07:45
HFC_121.wav,82.651,85.54,89.28,106.182,72.430,33.753,14.000,65.105,59.319,3.078,19.271677804692555,442.236,1161.445,2064.507,303.996,1.624,39.700,7.695,5.159,10.54,411.055,1087.137,1711.636,2192.553,2757.892,3225.289,562.847,31.092,-1.114,,1.624,22:07:49
HFC_122.wav,87.543,77.83,83.31,97.264,77.834,19.429,62.008,74.633,72.809,4.002,18.19090854883405,280.105,461.973,2023.386,258.888,1.374,39.739,9.097,4.369,8.93,339.333,880.585,1524.434,2017.427,2763.015,3468.494,625.832,27.963,-1.948,,1.374,22:07:51
HFC_123.wav,94.286,97.99,80.22,103.871,80.224,23.647,40.277,76.999,31.347,0.986,31.791000090281003,344.254,386.528,534.826,354.737,1.014,58.737,5.423,10.831,17.69,355.775,979.346,1619.979,2130.607,2663.888,3269.260,582.697,30.033,-0.790,,1.014,22:07:56
HFC_124.wav,89.271,86.14,76.16,105.850,76.163,29.688,55.545,80.835,71.179,3.692,19.278491689002458,334.890,538.352,1591.348,368.466,1.760,45.078,11.360,3.968,13.17,357.270,1066.826,1616.456,2019.751,2660.803,3207.613,570.069,30.698,-1.633,,1.761,22:07:58
HFC_125.wav,83.843,84.62,75.81,107.334,72.915,34.419,16.539,68.575,61.613,3.530,17.456219443497943,310.192,402.692,1071.499,327.143,2.125,49.738,11.530,4.314,11.35,336.108,955.826,1629.032,2039.642,2632.452,3192.027,571.184,30.638,-1.496,,2.125,22:08:03
