tmin	tier	text	tmax	tsec	Ora_Muget
44.128159	anticipare_lapte_vitei_15.19_0000	HFC	45.198062	1.0699030000000036	15:19:44
90.395930	anticipare_lapte_vitei_15.19_0000	HFC	92.241371	1.845440999999994	15:20:30
119.218983	anticipare_lapte_vitei_15.19_0000	HFC	120.656842	1.437859000000003	15:20:59
122.241367	anticipare_lapte_vitei_15.19_0000	HFC	123.611296	1.369928999999999	15:21:02
142.403815	anticipare_lapte_vitei_15.19_0000	HFC	143.439753	1.0359379999999874	15:21:22
144.809167	anticipare_lapte_vitei_15.19_0000	HFC	145.986626	1.177458999999999	15:21:24
153.152764	anticipare_lapte_vitei_15.19_0000	HFC	154.794415	1.641650999999996	15:21:33
184.873667	anticipare_lapte_vitei_15.19_0000	HFC	186.373795	1.5001279999999895	15:22:04
189.673564	anticipare_lapte_vitei_15.19_0000	HFC	191.037832	1.3642680000000098	15:22:09
213.243338	anticipare_lapte_vitei_15.19_0000	LFC	214.081146	0.8378079999999954	15:22:33
361.873408	anticipare_lapte_vitei_15.19_0000	HFC	362.920667	1.0472589999999968	15:25:01
366.166981	anticipare_lapte_vitei_15.19_0000	HFC	367.706736	1.539754999999957	15:25:06
382.219642	anticipare_lapte_vitei_15.19_0000	HFC	383.289545	1.0699029999999539	15:25:22
384.076405	anticipare_lapte_vitei_15.19_0000	HFC	384.812318	0.7359129999999823	15:25:24
389.165007	anticipare_lapte_vitei_15.19_0000	HFC	391.027430	1.8624229999999784	15:25:29
451.095361	anticipare_lapte_vitei_15.19_0000	HFC	452.748333	1.652971999999977	15:26:31
485.057450	anticipare_lapte_vitei_15.19_0000	HFC	486.857605	1.800154999999961	15:27:05
564.857605	anticipare_lapte_vitei_15.19_0000	HFC	566.199229	1.3416239999999107	15:28:24
599.804684	anticipare_lapte_vitei_15.19_0000	HFC	601.044413	1.2397290000000112	15:28:59
605.561266	anticipare_lapte_vitei_15.19_0000	HFC	607.321795	1.7605289999999059	15:29:05
610.678170	anticipare_lapte_vitei_15.19_0000	LFC	611.510317	0.8321469999999636	15:29:10
625.509723	anticipare_lapte_vitei_15.19_0000	HFC	628.243920	2.7341969999999947	15:29:25
628.243920	anticipare_lapte_vitei_15.19_0000	HFC	630.066718	1.8227980000000343	15:29:28
702.264326	anticipare_lapte_vitei_15.19_0000	HFC	703.260638	0.996311999999989	15:30:42
708.683229	anticipare_lapte_vitei_15.19_0000	HFC	709.832384	1.1491550000000643	15:30:48
759.366473	anticipare_lapte_vitei_15.19_0000	HFC	761.251541	1.885067999999933	15:31:39
766.923083	anticipare_lapte_vitei_15.19_0000	HFC	768.960993	2.0379100000000108	15:31:46
819.173870	anticipare_lapte_vitei_15.19_0000	HFC	820.832503	1.658633000000009	15:32:39
867.207831	anticipare_lapte_vitei_15.19_0000	HFC	868.572099	1.3642679999999245	15:33:27
880.000350	anticipare_lapte_vitei_15.19_0000	HFC	881.625018	1.6246679999999287	15:33:40
1025.772186	anticipare_lapte_vitei_15.19_0000	HFC	1027.561019	1.7888330000000678	15:36:05
1036.249413	anticipare_lapte_vitei_15.19_0000	HFC	1038.191089	1.9416759999999158	15:36:16
1049.041932	anticipare_lapte_vitei_15.19_0000	HFC	1050.225053	1.183120999999801	15:36:29
1077.807861	anticipare_lapte_vitei_15.19_0000	HFC	1079.302329	1.4944680000000972	15:36:57
1082.709653	anticipare_lapte_vitei_15.19_0000	HFC	1084.498486	1.7888330000000678	15:37:02
1087.200816	anticipare_lapte_vitei_15.19_0000	HFC	1088.851301	1.6504849999998896	15:37:07
1088.851301	anticipare_lapte_vitei_15.19_0000	HFC	1090.096691	1.245390000000043	15:37:08
1099.407780	anticipare_lapte_vitei_15.19_0000	HFC	1100.522970	1.1151899999999841	15:37:19
