file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_103.wav,92.588,88.78,101.22,101.452,83.432,18.020,81.614,41.976,33.912,2.240,15.136317479960903,367.142,443.787,1385.224,374.649,1.339,37.681,8.588,4.387,14.78,388.077,1065.814,1641.057,2239.200,2815.455,3336.655,589.716,29.675,-2.106,,1.339,16:28:04
HFC_104.wav,97.870,91.39,94.35,108.509,88.726,19.783,24.487,34.648,29.505,1.252,23.575902022443195,374.002,419.898,811.851,380.122,1.598,38.850,10.012,3.880,15.00,351.861,947.313,1642.405,2158.743,2748.345,3223.721,574.372,30.468,-1.531,,1.598,16:28:06
HFC_105.wav,96.998,107.32,97.93,108.046,89.976,18.070,4.949,56.660,55.198,4.365,12.645569124878483,362.885,505.292,1630.282,394.814,1.260,37.205,11.508,3.233,5.37,413.586,953.125,1519.157,2178.339,2740.102,3261.503,569.583,30.724,-1.479,,1.260,16:28:07
HFC_106.wav,97.736,88.65,83.14,107.416,82.616,24.800,16.848,79.772,70.660,2.086,33.875594669834996,341.671,529.764,2009.922,387.733,1.199,47.699,7.926,6.018,7.94,408.811,1080.426,1695.203,2271.794,2885.283,3395.617,597.361,29.296,-1.888,,1.199,16:28:10
HFC_107.wav,94.730,88.81,99.01,108.430,70.830,37.600,20.853,78.381,67.250,2.778,24.210117164047944,385.568,591.607,2154.700,393.268,2.160,46.843,10.880,4.306,9.64,429.572,1164.146,1815.039,2347.711,2829.641,3336.017,581.289,30.106,-2.257,,2.160,16:28:17
HFC_108.wav,97.656,89.94,84.18,109.631,84.184,25.446,23.418,32.812,0.000,0.000,--undefined--,404.549,545.711,1916.555,428.554,2.230,30.290,8.743,3.464,21.05,398.684,1050.439,1456.336,2312.461,2703.342,3283.806,577.024,30.328,-2.204,unvoiced,2.230,16:28:20
HFC_109.wav,99.903,92.37,85.26,105.520,82.661,22.858,43.387,45.046,43.924,1.005,43.7100017066221,406.695,460.745,1272.666,404.670,1.493,31.139,6.364,4.893,18.95,400.014,815.168,1515.570,2209.880,2813.873,3280.725,576.142,30.374,-2.348,,1.493,16:28:22
HFC_11.wav,103.846,88.08,94.84,109.432,88.079,21.352,84.846,35.772,20.741,2.749,7.544777886960064,129.602,276.824,575.084,103.594,1.273,41.243,10.996,3.751,8.26,364.153,830.830,1558.284,2172.893,2729.454,3276.688,582.507,30.043,0.399,,1.273,16:21:29
HFC_110.wav,97.635,87.69,80.82,106.711,80.816,25.895,27.552,52.467,33.568,1.569,21.398612126271864,390.735,462.023,1768.739,390.655,1.594,43.990,9.726,4.523,17.17,379.518,1018.241,1660.705,2221.719,2734.244,3303.403,584.777,29.926,-2.618,,1.594,16:28:25
HFC_111.wav,101.890,102.87,96.64,103.925,96.423,7.502,28.968,30.059,28.638,8.283,3.457515158121756,383.473,465.057,1520.758,400.226,0.724,80.657,10.353,7.790,11.59,415.099,1127.319,1617.033,2260.080,2849.839,3405.441,598.068,29.261,-1.854,,0.724,16:28:27
HFC_112.wav,98.796,90.98,99.96,104.731,84.790,19.942,71.694,53.341,35.180,1.936,18.17351295755056,325.769,420.959,825.207,392.734,1.550,31.934,14.518,2.200,10.47,387.664,1032.754,1629.534,2253.366,2781.942,3362.062,594.879,29.418,-1.193,,1.550,16:28:27
HFC_113.wav,76.292,77.69,71.84,82.281,70.432,11.849,96.047,15.570,6.080,17.191,0.35365644755201975,405.162,584.148,1862.425,448.902,2.560,20.259,11.330,1.788,12.81,431.294,1086.452,1437.084,2190.742,2694.667,3300.434,573.828,30.497,-1.732,unvoiced,2.560,16:28:29
HFC_114.wav,90.545,73.50,95.29,107.411,70.571,36.840,61.058,85.498,73.192,4.623,15.833056421192833,341.119,711.310,1754.124,400.284,1.190,25.217,18.071,1.395,8.30,377.686,1095.267,1568.372,2156.089,2719.540,3385.306,601.524,29.093,-1.670,,1.190,16:28:32
HFC_115.wav,99.478,86.89,96.89,108.091,70.545,37.546,50.699,71.694,68.720,5.062,13.576421777032905,323.952,449.543,1247.170,407.159,1.976,30.663,10.883,2.818,9.63,373.816,1119.686,1623.790,2247.643,2824.003,3409.674,607.172,28.822,-1.336,,1.976,16:28:33
HFC_116.wav,94.366,102.00,94.91,105.630,81.620,24.010,8.166,62.520,60.830,6.495,9.3649108103125,361.410,465.087,1724.914,379.691,1.155,43.691,9.960,4.387,12.22,398.706,1079.161,1656.231,2174.697,2799.785,3310.971,582.453,30.045,-2.033,,1.155,16:28:35
HFC_117.wav,78.660,73.31,101.36,101.844,71.811,30.033,96.511,40.079,38.994,2.251,17.325203144187434,416.791,539.920,1924.530,453.168,1.111,22.769,8.553,2.662,17.72,435.457,1048.908,1589.880,2179.374,2715.721,3359.993,584.907,29.919,-2.139,,1.111,16:28:36
HFC_118.wav,79.565,77.49,97.19,98.619,70.641,27.978,93.091,37.215,35.693,4.617,7.73055564962921,405.736,593.803,2006.539,411.373,1.300,29.019,8.465,3.428,8.93,421.402,1146.222,1523.425,2182.784,2692.918,3271.033,569.926,30.706,-1.685,,1.300,16:28:37
HFC_119.wav,77.592,94.64,70.42,103.951,70.414,33.537,23.740,124.209,88.693,34.765,2.55118559473841,383.046,532.590,1887.609,402.251,1.251,33.673,9.590,3.511,17.57,406.441,1153.508,1599.945,2165.371,2818.471,3324.957,583.703,29.981,-1.813,unvoiced,1.251,16:28:39
HFC_12.wav,90.269,104.62,70.70,107.691,70.701,36.990,23.036,111.260,107.334,4.320,24.846863742161005,179.168,358.674,520.512,380.887,1.273,36.413,11.781,3.091,4.97,366.979,956.887,1619.820,2271.751,2841.061,3314.401,589.484,29.687,0.519,,1.273,16:21:37
HFC_120.wav,98.375,104.05,103.50,109.694,71.388,38.306,50.200,88.951,67.131,3.585,18.723805997441506,401.269,606.086,1871.883,406.782,2.371,36.978,12.021,3.076,9.76,446.730,1136.165,1501.726,2201.923,2701.039,3327.556,576.165,30.373,-1.485,,2.371,16:28:40
HFC_121.wav,94.152,92.95,87.79,100.394,87.785,12.609,48.005,19.804,19.380,3.714,5.218412023752374,347.382,490.107,1865.223,369.480,1.616,22.565,10.832,2.083,7.51,385.187,978.444,1465.405,2132.640,2730.914,3269.147,576.792,30.340,-1.906,,1.616,16:28:42
HFC_122.wav,93.242,105.14,83.32,107.251,83.322,23.928,6.427,49.513,47.406,4.980,9.518365226021787,370.367,675.728,1868.883,360.309,1.506,21.846,10.957,1.994,11.81,394.192,1168.455,1509.622,2153.998,2697.636,3245.077,570.177,30.692,-1.513,,1.506,16:28:44
HFC_123.wav,80.110,92.59,91.46,103.262,71.726,31.536,9.804,66.594,57.237,2.545,22.49006509654793,409.768,505.535,1386.707,442.458,1.572,34.603,2.863,12.086,23.88,402.394,892.638,1407.779,2209.748,2676.223,3209.666,561.454,31.169,-1.726,,1.572,16:28:49
HFC_124.wav,85.115,96.46,74.37,106.751,74.368,32.384,9.925,78.050,70.744,5.423,13.04461425994543,343.043,425.865,1282.851,367.271,2.674,57.055,14.213,4.014,9.80,381.302,1056.313,1557.984,2177.538,2784.739,3315.427,586.825,29.822,-1.605,,2.674,16:28:52
HFC_125.wav,93.604,89.11,82.38,106.098,78.361,27.737,92.304,51.408,31.464,2.595,12.123280226812303,358.058,437.272,1277.660,378.867,3.275,43.636,11.297,3.863,11.77,374.932,987.676,1576.075,2163.878,2781.662,3283.214,581.657,30.086,-1.878,,3.275,16:28:57
HFC_126.wav,98.002,80.39,88.35,103.972,78.100,25.872,63.119,41.109,24.094,0.772,31.205564083594098,375.796,426.996,684.454,395.838,1.295,37.095,5.405,6.863,18.33,381.401,927.515,1661.541,2261.997,2822.868,3459.678,615.655,28.425,-0.741,,1.295,16:29:04
HFC_127.wav,91.466,76.25,105.32,108.560,76.253,32.307,40.879,62.245,42.662,2.831,15.066934124273363,264.313,471.139,1618.555,206.300,1.589,28.029,10.067,2.784,12.78,341.867,1054.193,1648.847,2283.882,2770.335,3290.472,589.721,29.675,-2.165,,1.589,16:29:08
HFC_128.wav,90.202,103.62,86.58,105.123,76.301,28.822,90.149,63.001,61.156,4.229,14.460269089526916,353.164,448.449,1338.991,358.797,1.655,32.375,5.438,5.954,16.50,388.184,966.720,1505.653,2052.934,2729.760,3251.270,572.617,30.561,-1.830,,1.655,16:29:10
HFC_129.wav,96.779,89.62,96.24,109.413,87.233,22.179,85.308,61.550,58.857,2.103,27.993407858063055,202.128,371.842,1137.090,344.259,1.427,35.645,10.863,3.281,8.66,348.597,1063.554,1629.448,2285.424,2834.207,3355.825,601.446,29.097,-1.293,,1.427,16:29:12
HFC_13.wav,92.402,83.71,90.24,106.870,80.157,26.713,41.458,64.160,61.819,2.821,21.915763073936876,297.743,461.479,1346.611,443.246,1.418,34.964,10.225,3.419,11.16,391.098,1152.954,1791.846,2367.061,2840.375,3403.688,602.518,29.045,-2.178,,1.418,16:21:42
HFC_130.wav,97.668,92.12,93.82,109.509,81.510,27.999,48.188,98.295,72.843,1.893,38.483021994075735,253.124,428.366,1374.494,394.707,1.585,38.450,7.571,5.078,8.26,386.748,1165.235,1712.682,2396.695,2904.336,3402.736,603.198,29.012,-1.781,,1.585,16:29:13
HFC_131.wav,84.535,103.95,101.67,109.760,70.420,39.340,3.412,98.241,6.925,7.435,0.9314614650844765,285.309,470.144,1437.938,422.134,1.480,30.116,12.166,2.475,11.58,375.170,1022.733,1593.040,2237.123,2719.489,3340.912,593.149,29.504,-1.534,unvoiced,1.480,16:29:15
HFC_132.wav,100.695,95.49,79.14,107.924,79.143,28.781,57.302,39.397,19.490,2.076,9.388061685046804,151.320,309.126,601.451,70.159,1.686,53.719,9.194,5.843,10.44,365.099,1023.640,1593.844,2355.037,2820.876,3295.931,586.166,29.855,-0.069,,1.686,16:29:17
HFC_133.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,0.000,0.000,--undefined--,190.256,421.376,2548.350,71.134,1.616,81.323,11.760,6.915,2.83,406.322,1069.539,1593.292,2194.957,2780.707,3303.137,579.363,30.206,-2.122,,1.616,16:29:26
HFC_134.wav,88.833,97.76,89.16,101.165,70.660,30.505,86.407,117.788,109.782,3.114,35.2533584466431,327.626,503.147,1821.501,409.039,1.124,36.740,10.677,3.441,12.40,370.882,1118.080,1590.361,2255.534,2758.993,3348.788,595.581,29.383,-1.799,,1.124,16:29:28
HFC_135.wav,93.654,72.05,82.67,105.281,71.585,33.696,28.643,65.754,26.834,2.913,9.212579314307273,373.184,451.944,1553.344,394.060,3.433,41.751,11.797,3.539,10.39,379.610,1062.395,1625.009,2230.006,2807.169,3333.694,590.817,29.620,-2.035,,3.433,16:29:33
HFC_136.wav,93.411,108.37,91.76,108.429,78.460,29.969,2.408,51.676,49.675,3.006,16.526204041280156,333.815,417.664,1189.885,371.577,1.497,40.882,9.351,4.372,6.86,374.304,1063.492,1597.510,2201.104,2792.995,3351.383,595.416,29.391,-1.665,,1.497,16:29:41
HFC_137.wav,89.770,79.45,91.91,108.380,71.644,36.736,18.794,87.783,85.194,2.614,32.593287129837265,217.956,316.003,574.935,254.733,1.339,15.438,10.829,1.426,17.19,346.269,818.264,1548.034,2191.964,2904.065,3432.243,617.195,28.354,-0.202,,1.339,16:29:43
HFC_138.wav,92.019,104.80,88.62,106.445,79.839,26.606,6.227,101.914,97.479,7.030,13.865988337162358,345.476,486.586,1475.127,366.553,1.067,33.531,8.436,3.975,7.41,390.086,1024.852,1513.199,2135.627,2665.091,3268.671,575.717,30.397,-1.613,,1.067,16:29:46
HFC_139.wav,82.086,81.81,82.64,106.147,71.502,34.645,16.262,76.222,61.673,2.720,22.67623833689946,276.505,431.557,648.500,443.976,1.471,30.787,5.779,5.327,19.90,364.897,858.803,1411.564,2309.996,2740.212,3347.659,596.552,29.335,-0.303,,1.471,16:29:51
HFC_14.wav,98.794,88.63,86.46,109.237,86.462,22.775,44.141,78.629,41.518,1.451,28.617291945352434,250.764,466.032,1588.240,335.339,1.379,36.734,10.156,3.617,10.24,412.802,1267.511,1907.999,2486.284,2958.838,3452.639,607.967,28.784,-2.035,,1.379,16:21:53
HFC_140.wav,97.749,95.40,101.99,103.443,72.563,30.880,33.159,46.393,45.472,5.438,8.361172725639005,390.857,454.269,1340.532,398.254,1.563,69.234,16.635,4.162,8.56,399.325,1101.445,1644.172,2321.254,2838.711,3365.598,593.255,29.498,-2.459,,1.563,16:29:53
HFC_141.wav,93.557,85.79,89.28,108.166,74.765,33.401,89.294,85.388,11.962,9.813,1.2190277918581327,348.390,483.944,1239.359,411.202,1.681,31.948,12.786,2.499,20.16,414.670,955.674,1472.696,2165.763,2728.841,3322.180,581.502,30.094,-1.351,unvoiced,1.681,16:29:54
HFC_142.wav,93.334,89.27,91.05,108.060,74.997,33.063,13.859,80.734,79.059,3.579,22.087585969027373,139.410,342.385,620.665,106.918,1.537,34.226,12.365,2.768,7.74,403.458,954.620,1530.212,2140.315,2811.745,3342.712,587.851,29.769,0.528,,1.537,16:29:56
HFC_143.wav,84.329,105.55,87.18,108.191,71.556,36.635,5.239,67.226,65.786,1.685,39.0484277332129,376.093,812.903,1870.572,433.163,1.484,30.238,5.728,5.279,15.20,459.655,1220.426,1697.932,2307.553,2866.932,3375.429,583.155,30.009,-1.425,,1.484,16:29:59
HFC_144.wav,83.421,83.58,102.84,103.501,75.485,28.016,15.518,56.785,31.227,1.449,21.55137955307357,428.583,548.555,1768.891,466.657,1.725,28.291,8.983,3.149,14.40,442.573,1079.436,1507.279,2270.360,2779.239,3387.410,588.967,29.713,-1.723,,1.725,16:30:01
HFC_145.wav,97.441,92.35,90.59,109.591,81.275,28.316,19.411,60.457,58.997,4.633,12.734773356755435,292.979,443.595,1832.559,357.113,1.295,44.756,11.196,3.998,5.22,401.683,1083.333,1669.347,2279.620,2884.459,3424.892,604.642,28.943,-1.728,,1.295,16:30:03
HFC_146.wav,93.583,90.75,90.92,108.071,74.127,33.944,18.382,78.711,77.649,4.347,17.86337648628965,344.658,498.563,1639.840,382.964,2.301,36.844,11.736,3.139,5.66,413.118,1105.266,1575.752,2209.572,2818.162,3386.212,594.619,29.431,-1.488,,2.301,16:30:13
HFC_147.wav,93.808,86.19,95.97,107.376,76.615,30.762,28.672,76.103,64.725,2.827,22.89501842759977,372.560,442.131,1612.135,374.069,1.238,38.042,5.654,6.728,16.20,341.832,1049.693,1617.579,2265.766,2738.019,3317.192,595.072,29.408,-2.711,,1.238,16:30:15
HFC_148.wav,83.239,90.92,92.11,106.840,70.883,35.957,13.751,63.780,49.326,1.906,25.878293403177526,382.745,520.915,1598.913,430.050,2.099,36.481,7.863,4.640,11.66,375.354,978.847,1460.847,2273.110,2729.723,3258.193,576.568,30.352,-1.771,,2.099,16:30:17
HFC_149.wav,80.768,91.86,72.56,104.639,71.296,33.342,85.204,72.446,45.417,2.014,22.546848626075583,354.409,486.946,1200.683,418.236,3.227,39.540,11.311,3.496,12.32,407.113,1023.841,1600.415,2256.092,2756.757,3293.440,577.265,30.315,-1.689,,3.227,16:30:22
HFC_15.wav,95.102,88.66,93.86,108.479,87.725,20.754,45.875,45.212,36.252,2.636,13.751381962005643,377.225,489.093,1357.935,430.224,1.897,27.260,9.227,2.954,10.59,433.550,967.488,1610.990,2232.377,2794.460,3378.659,589.022,29.710,-1.799,,1.897,16:21:54
HFC_150.wav,86.219,99.50,103.33,105.826,72.077,33.749,98.160,68.853,64.120,4.024,15.93320526016377,303.486,556.299,1731.570,273.279,2.485,31.057,11.872,2.616,8.89,359.188,1112.578,1497.582,2226.758,2762.467,3315.338,591.230,29.599,-1.340,,2.485,16:30:26
HFC_151.wav,94.087,100.38,105.28,105.276,75.980,29.296,98.716,69.446,67.606,2.165,31.22447245030669,217.532,372.770,677.595,376.972,1.155,45.420,10.393,4.370,7.11,348.009,886.978,1626.548,2159.880,2823.344,3316.332,593.665,29.478,-0.287,,1.155,16:30:29
HFC_152.wav,93.225,79.82,95.55,107.820,79.815,28.004,20.420,49.917,48.710,2.040,23.87995928007742,324.752,427.013,1503.457,369.719,1.471,27.530,7.479,3.681,12.22,338.848,1039.868,1578.740,2264.627,2794.164,3313.128,594.856,29.419,-2.189,,1.471,16:30:30
HFC_153.wav,101.392,105.58,85.14,109.689,75.540,34.150,94.501,93.140,7.174,5.205,1.3783953674519314,384.672,487.746,1269.890,437.424,1.633,24.096,7.654,3.148,20.26,415.838,988.249,1507.377,2177.399,2721.941,3333.404,583.513,29.991,-1.832,unvoiced,1.633,16:30:32
HFC_154.wav,79.291,99.09,79.94,106.154,72.071,34.083,6.679,30.522,25.788,1.675,15.39782306948851,418.464,503.717,1326.120,447.115,2.090,19.205,9.810,1.958,17.69,433.750,1038.139,1476.603,2369.187,2756.062,3382.522,589.754,29.673,-1.873,,2.090,16:30:36
HFC_155.wav,78.839,95.65,74.61,103.561,71.215,32.347,53.827,55.137,52.545,2.834,18.541439222100948,376.284,527.903,1958.729,420.955,2.823,41.318,12.930,3.196,8.33,407.661,1147.822,1647.821,2254.923,2791.408,3265.049,571.478,30.622,-1.767,,2.823,16:30:38
HFC_156.wav,89.233,102.38,98.67,102.385,76.104,26.281,0.974,65.846,63.778,6.074,10.50005841415236,354.867,577.047,1694.292,272.473,1.646,37.251,11.541,3.228,8.54,391.263,1222.164,1618.302,2265.138,2795.163,3350.726,591.893,29.566,-1.526,,1.646,16:30:41
HFC_157.wav,82.077,93.37,71.33,100.262,70.418,29.844,43.455,133.246,44.919,14.400,3.119406711297968,309.208,432.675,874.010,412.139,1.146,37.557,6.982,5.379,14.84,355.771,846.165,1518.447,2145.950,2670.509,3132.369,555.320,31.513,-1.064,unvoiced,1.146,16:30:44
HFC_158.wav,90.106,77.82,71.42,103.366,71.418,31.948,91.453,53.714,52.748,2.741,19.242065333294395,390.027,589.616,1672.273,458.518,2.006,21.315,10.965,1.944,15.26,431.440,1178.613,1564.688,2181.431,2712.053,3214.621,556.636,31.439,-1.845,,2.006,16:30:45
HFC_159.wav,89.853,71.36,106.44,108.134,70.897,37.237,65.976,89.579,40.694,1.403,29.007825394536265,419.864,510.490,1790.604,423.830,3.921,37.134,12.498,2.971,9.39,425.483,946.742,1504.198,2192.430,2700.416,3263.565,567.616,30.831,-1.938,,3.921,16:30:47
HFC_16.wav,97.461,97.35,72.63,108.628,72.632,35.995,33.577,50.684,38.257,4.907,7.7969203144307135,139.194,303.499,636.975,355.592,1.936,40.611,15.753,2.578,3.38,357.094,999.506,1596.656,2333.822,2877.183,3380.574,604.696,28.940,0.119,,1.936,16:22:02
HFC_160.wav,94.832,95.38,92.31,104.549,75.735,28.814,44.643,92.813,88.644,4.122,21.507122071492496,90.184,307.196,499.453,400.327,2.305,64.082,12.582,5.093,7.34,402.651,889.799,1589.577,2281.268,2820.549,3269.285,573.327,30.524,0.207,,2.305,16:30:52
HFC_161.wav,94.841,91.37,79.47,98.065,79.471,18.594,37.518,23.284,22.702,1.178,19.26910616850329,348.082,508.196,1944.748,379.966,1.273,30.529,6.676,4.573,14.91,408.942,1161.736,1742.670,2443.684,2950.035,3613.922,640.996,27.301,-1.817,,1.273,16:31:00
HFC_162.wav,95.762,92.51,100.93,100.941,88.029,12.912,98.770,26.977,5.064,1.099,4.609214215961582,384.705,425.075,963.166,378.653,1.365,38.479,5.859,6.567,24.92,376.099,948.187,1578.989,2140.913,2768.598,3339.941,592.768,29.522,-2.119,,1.365,16:31:13
HFC_163.wav,92.052,97.50,102.46,108.301,83.980,24.321,24.253,42.157,26.462,0.844,31.367291619511644,352.847,441.415,2098.893,356.907,1.778,35.425,7.592,4.666,16.00,368.380,1078.804,1683.117,2298.473,2811.080,3336.804,593.685,29.477,-2.592,,1.778,16:31:22
HFC_164.wav,96.368,97.91,74.47,105.515,74.473,31.043,60.774,43.522,41.755,3.796,10.998950309191233,354.751,547.288,2120.450,377.033,1.317,35.401,11.769,3.008,7.91,403.968,1197.294,1728.678,2345.624,2833.932,3328.807,584.968,29.916,-1.764,,1.317,16:31:24
HFC_165.wav,94.684,83.18,91.05,108.994,83.176,25.819,53.238,58.107,47.170,2.488,18.96028780353852,362.124,659.833,2162.563,407.140,1.809,31.092,14.098,2.205,8.15,381.500,1141.585,1678.353,2317.446,2763.284,3271.307,577.961,30.279,-2.012,,1.809,16:31:29
HFC_166.wav,94.516,92.18,79.79,107.315,79.793,27.521,34.402,73.562,71.496,3.151,22.689755208269244,219.933,384.645,964.689,388.666,1.111,43.067,12.154,3.543,7.45,343.303,1031.510,1713.202,2360.565,2898.732,3341.226,599.585,29.187,-1.223,,1.111,16:31:31
HFC_167.wav,98.374,95.97,101.73,101.732,92.409,9.323,96.943,17.981,17.082,4.082,4.184696600173519,386.741,435.353,1010.172,391.032,1.225,34.057,6.123,5.562,20.56,391.930,854.400,1524.165,2226.848,2793.644,3331.575,587.929,29.765,-1.565,,1.225,16:31:32
HFC_168.wav,83.993,86.19,94.05,104.711,71.194,33.517,93.657,65.966,35.331,1.631,21.663960448327256,407.605,593.979,1771.442,460.871,1.840,33.503,9.785,3.424,13.95,421.042,1089.697,1558.868,2237.111,2784.839,3331.030,581.998,30.069,-1.803,,1.840,16:31:36
HFC_169.wav,89.606,83.47,91.21,101.694,82.633,19.062,96.019,38.912,32.789,4.136,7.9284672942791765,320.863,449.484,1770.051,358.263,1.572,30.956,6.044,5.121,13.48,381.430,981.373,1550.691,2125.122,2722.074,3267.203,577.155,30.321,-1.866,,1.572,16:31:37
HFC_17.wav,99.621,82.86,109.78,109.787,82.553,27.235,64.272,57.480,22.217,18.553,1.1974799462875838,190.044,337.457,742.735,197.715,1.752,31.453,8.848,3.555,10.79,324.801,988.898,1704.913,2361.863,2837.173,3254.886,586.017,29.863,-0.514,unvoiced,1.752,16:22:06
HFC_170.wav,88.948,82.10,93.88,97.091,77.232,19.859,58.449,43.823,42.772,4.437,9.639633196545843,265.846,399.142,1054.588,384.045,1.352,39.273,10.723,3.662,9.62,344.260,1077.393,1612.991,2161.588,2796.680,3348.696,600.887,29.124,-1.268,,1.352,16:31:39
HFC_171.wav,87.534,93.88,103.04,103.035,70.427,32.609,98.542,115.123,14.132,7.468,1.8923082917173744,399.630,459.830,939.618,417.552,1.339,35.888,7.468,4.806,14.46,383.588,833.220,1606.340,2217.229,2808.875,3330.131,589.309,29.696,-0.988,unvoiced,1.339,16:31:41
HFC_172.wav,85.533,88.48,92.65,102.860,71.042,31.818,89.171,84.766,67.807,3.570,18.992616543036988,294.159,427.324,973.987,394.839,1.400,34.598,8.925,3.876,12.99,372.208,965.924,1522.505,2079.662,2693.441,3270.655,579.690,30.189,-0.753,,1.401,16:31:42
HFC_173.wav,79.572,85.97,87.59,104.732,71.175,33.557,11.643,73.211,61.362,2.109,29.095083001290618,369.246,517.490,1518.041,446.928,1.422,30.081,3.164,9.509,21.02,406.635,1048.840,1473.077,2306.701,2705.262,3349.942,588.661,29.728,-1.641,,1.422,16:31:44
