file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,88.754,85.86,89.94,91.071,80.862,10.209,50.482,39.512,13.226,3.013,4.3898028735991375,333.034,523.975,2303.958,344.504,0.830,54.264,5.423,10.006,13.63,346.831,1117.385,1729.248,2246.151,2864.592,3330.406,596.715,29.327,-2.275,,0.830,17:08:36
HFC_02.wav,94.526,86.38,100.59,100.604,86.378,14.226,90.942,40.849,11.862,0.408,29.058980016049844,322.014,992.975,2065.575,293.374,1.225,50.434,7.756,6.503,13.00,351.477,1150.428,1770.484,2135.076,2820.480,3256.932,581.091,30.116,-1.683,,1.225,17:08:40
HFC_03.wav,91.470,107.52,107.15,109.396,84.143,25.253,24.590,69.698,27.536,1.242,22.163322633553737,343.596,445.722,1843.155,337.687,1.207,74.625,5.384,13.861,18.62,346.826,1067.731,1696.610,2132.223,2847.728,3270.449,584.724,29.929,-2.316,,1.207,17:08:42
HFC_04.wav,94.696,102.94,107.11,108.372,84.130,24.242,40.338,66.124,30.798,1.400,21.99459903422495,330.282,352.927,463.140,328.346,1.071,71.302,5.601,12.730,21.71,337.307,997.224,1655.303,2072.223,2793.545,3290.990,590.737,29.624,-0.665,,1.071,17:08:47
HFC_05.wav,87.071,107.37,84.17,107.527,71.917,35.610,23.630,69.295,40.423,2.408,16.783692100950365,343.206,421.311,1583.234,345.447,1.453,61.491,6.537,9.406,13.77,343.578,1047.535,1606.262,2028.122,2741.554,3212.281,573.741,30.502,-2.399,,1.453,17:08:49
HFC_06.wav,86.616,80.38,86.48,102.995,74.199,28.796,46.764,100.756,73.953,2.767,26.73136052172774,330.447,537.376,1613.024,351.671,1.084,79.013,7.838,10.080,9.64,351.375,1059.077,1620.098,2013.805,2712.072,3215.309,572.787,30.552,-1.707,,1.084,17:08:52
HFC_07.wav,86.947,87.82,106.67,106.741,75.841,30.900,89.792,126.477,76.971,2.971,25.907915202271294,324.639,594.550,1486.056,331.810,1.010,72.938,7.923,9.206,8.82,351.768,1052.020,1677.153,2147.440,2732.226,3253.854,580.417,30.151,-1.544,,1.010,17:08:54
HFC_08.wav,87.765,82.62,85.56,90.383,82.617,7.766,55.919,20.992,6.531,1.950,3.349148171801346,345.697,382.380,651.330,343.339,1.282,75.739,8.191,9.247,21.10,349.678,1031.616,1675.064,2106.240,2822.002,3307.329,591.530,29.584,-1.272,,1.282,17:08:56
HFC_09.wav,90.360,95.07,103.43,108.695,80.731,27.964,24.173,66.174,38.940,3.037,12.821569977576065,329.649,404.545,1523.245,327.779,1.317,60.929,4.176,14.590,15.46,333.648,1119.703,1690.137,2101.670,2683.425,3279.929,589.256,29.698,-2.122,,1.317,17:09:02
HFC_10.wav,91.076,101.80,91.30,104.505,80.522,23.983,29.970,53.255,27.531,0.716,38.43650839875781,276.484,346.391,892.372,277.637,1.396,71.298,8.954,7.963,9.03,310.719,1034.438,1607.587,2001.982,2642.974,3228.731,583.602,29.986,-1.582,,1.396,17:09:05
HFC_100.wav,89.050,83.60,75.48,109.004,75.475,33.529,85.213,284.687,126.781,25.353,5.000619802154394,363.182,670.529,1527.385,393.253,1.242,63.020,7.646,8.242,12.53,395.882,998.703,1614.913,2026.791,2709.582,3220.285,564.880,30.980,-1.250,unvoiced,1.242,17:21:02
HFC_101.wav,90.286,88.72,76.45,103.361,76.168,27.194,24.886,20.031,17.466,1.651,10.5819818342245,302.883,400.458,1566.336,308.745,3.332,42.748,6.902,6.193,17.04,324.702,1163.382,1673.899,2102.875,2765.848,3352.846,605.629,28.896,-2.301,,3.332,17:21:04
HFC_102.wav,101.308,97.21,77.54,108.258,77.134,31.124,74.169,65.208,7.672,0.907,8.454533614896292,493.704,1174.536,2062.528,1724.503,1.102,54.873,6.806,8.063,10.74,354.284,1032.999,1712.747,2222.158,2764.695,3295.775,588.298,29.747,-1.329,,1.102,17:21:34
HFC_103.wav,89.288,76.52,87.95,99.443,76.523,22.920,76.828,71.852,29.863,1.133,26.3523668217766,332.515,728.300,1465.436,371.352,0.882,59.540,5.666,10.508,13.14,414.484,1049.449,1635.776,2112.087,2795.797,3356.694,588.442,29.740,-1.224,,0.882,17:21:44
HFC_104.wav,93.394,100.48,85.09,105.047,80.009,25.038,12.516,67.322,47.002,2.547,18.454104867129477,365.259,855.529,1753.278,379.095,1.374,60.240,7.641,7.884,15.19,399.388,1015.695,1626.926,2124.973,2699.324,3241.638,568.450,30.785,-1.063,,1.374,17:21:46
HFC_105.wav,83.688,100.26,86.98,105.933,71.240,34.693,13.323,93.660,73.852,2.856,25.857387815528092,460.863,1022.221,1979.740,279.035,1.400,58.424,9.282,6.294,11.21,490.876,1068.571,1648.726,2120.739,2811.680,3326.642,567.153,30.856,-0.948,,1.401,17:21:50
HFC_106.wav,90.857,106.92,87.63,106.924,81.197,25.727,22.688,110.670,61.819,3.289,18.795011867985952,366.405,858.106,1681.508,370.889,1.216,70.370,7.812,9.008,10.10,415.120,1101.058,1685.952,2146.241,2859.255,3314.180,579.812,30.182,-1.406,,1.216,17:21:59
HFC_107.wav,97.522,85.28,79.07,103.888,79.074,24.814,59.019,47.678,16.619,0.397,41.88062160178521,423.431,1026.476,1982.396,383.687,1.260,49.198,8.333,5.904,11.90,402.536,1109.060,1726.718,2184.149,2782.418,3286.380,576.769,30.341,-0.999,,1.260,17:22:05
HFC_108.wav,95.462,90.13,91.95,100.713,87.820,12.893,59.232,62.309,38.978,2.269,17.180936968865257,385.164,713.930,1628.476,370.424,1.102,74.828,9.982,7.496,11.16,392.445,1041.937,1690.525,2162.548,2692.822,3172.079,555.927,31.479,-1.635,,1.102,17:22:09
HFC_109.wav,98.074,99.12,94.07,103.510,86.108,17.402,62.000,34.735,24.575,1.531,16.05434562002582,391.639,508.103,1537.894,377.452,1.633,62.306,7.960,7.827,20.90,393.783,1057.137,1662.845,2101.713,2690.408,3190.793,559.402,31.283,-1.880,,1.633,17:22:11
