file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_126.wav,89.454,80.02,87.40,106.967,77.773,29.194,38.322,83.564,70.291,3.454,20.350470310069035,297.615,354.867,590.529,336.961,1.013,83.998,8.388,10.014,13.15,310.955,966.036,1597.535,2026.860,2753.604,3295.827,596.975,29.314,-0.217,,1.013,14:12:19
HFC_127.wav,85.061,94.08,87.06,102.274,74.066,28.208,19.614,98.007,59.870,2.500,23.950307187825548,346.788,443.291,1170.509,362.982,1.800,66.232,9.721,6.813,6.05,361.373,989.879,1624.136,2016.711,2697.676,3201.285,567.982,30.811,-1.267,,1.800,14:12:21
HFC_128.wav,92.869,90.34,84.28,107.378,82.054,25.324,40.549,130.788,73.670,3.371,21.852395387857506,355.836,1099.192,2087.370,327.790,0.742,65.846,8.765,7.512,7.31,353.982,1090.861,1763.045,2141.674,2839.957,3213.520,571.907,30.599,-1.365,,0.742,14:12:23
HFC_129.wav,94.167,79.30,84.75,105.516,79.305,26.212,31.982,82.683,56.562,3.016,18.753852112232952,366.026,867.008,2127.705,365.302,1.160,81.889,8.186,10.003,9.22,389.414,1053.485,1740.078,2259.435,2783.309,3261.308,574.379,30.468,-1.444,,1.160,14:12:25
HFC_13.wav,82.504,71.31,105.41,105.412,71.095,34.317,94.750,44.704,32.673,3.228,10.12236352581465,326.432,493.797,1435.060,324.193,1.704,52.462,9.684,5.418,14.60,359.965,1056.622,1622.995,2078.091,2741.452,3293.137,586.635,29.831,-1.534,,1.704,14:00:35
HFC_130.wav,87.844,80.78,85.11,109.933,70.656,39.277,15.336,177.609,116.927,24.414,4.789388491090157,355.075,767.682,1680.708,378.016,2.519,50.922,8.932,5.701,10.82,391.367,961.619,1705.896,2147.436,2738.017,3260.307,573.788,30.499,-1.337,unvoiced,2.519,14:12:27
HFC_131.wav,93.353,81.88,108.78,109.993,78.238,31.755,37.587,139.601,120.485,48.787,2.4696281527254142,326.309,555.553,1647.730,337.667,1.568,43.949,9.885,4.446,14.08,354.511,1103.035,1688.198,2165.768,2869.747,3349.501,598.998,29.215,-1.479,unvoiced,1.568,14:12:31
HFC_132.wav,86.775,100.50,85.81,103.624,79.832,23.792,18.349,67.484,41.469,2.378,17.438666372950212,346.784,699.934,1750.921,348.978,1.472,58.221,9.512,6.121,4.97,391.088,1018.872,1727.116,2200.107,2757.062,3264.745,574.731,30.449,-1.416,,1.472,14:12:33
HFC_133.wav,95.894,88.91,94.37,104.899,72.985,31.913,17.383,95.269,74.460,4.253,17.50881586532673,364.308,602.870,1612.509,381.276,1.528,62.354,8.178,7.624,4.37,391.564,1005.061,1698.854,2144.600,2721.061,3235.796,568.846,30.764,-1.485,,1.528,14:12:35
HFC_134.wav,80.061,100.75,90.86,105.742,70.480,35.262,10.061,78.024,65.988,3.640,18.1298092293298,316.951,559.802,1096.467,348.778,2.061,39.528,8.250,4.791,12.27,377.469,926.303,1620.134,2074.999,2792.979,3341.345,592.775,29.522,-0.602,,2.061,14:12:41
HFC_135.wav,92.685,77.87,79.59,109.956,70.335,39.621,32.418,113.724,80.863,45.852,1.7635533559202934,350.852,619.288,1546.693,374.556,2.072,47.454,9.170,5.175,11.13,404.390,1061.934,1602.772,2092.205,2772.374,3311.987,581.519,30.094,-0.956,unvoiced,2.072,14:12:48
HFC_136.wav,82.155,86.99,106.13,106.922,70.957,35.965,12.856,61.101,53.598,2.931,18.285644965176907,310.435,546.145,1270.195,317.710,2.559,45.328,8.794,5.155,15.20,390.624,998.287,1630.972,2108.306,2768.183,3333.320,588.539,29.735,-0.969,,2.559,14:12:52
HFC_137.wav,85.440,80.37,105.63,105.633,71.341,34.292,96.314,71.231,64.432,2.553,25.24029012974756,317.063,506.932,1430.184,316.609,1.959,56.152,10.466,5.365,12.27,357.402,1061.522,1656.792,2094.717,2756.559,3374.062,603.332,29.006,-1.298,,1.959,14:13:01
HFC_138.wav,93.824,96.79,79.49,109.508,75.449,34.059,13.858,147.316,101.320,41.721,2.428495836654249,343.688,544.935,1242.772,340.301,2.253,57.061,9.987,5.714,12.80,401.420,968.780,1668.579,2068.296,2784.195,3327.456,585.207,29.904,-0.972,unvoiced,2.253,14:13:06
HFC_139.wav,83.946,95.43,84.99,106.336,71.689,34.647,14.206,75.100,48.246,2.826,17.06949854601899,300.139,450.816,1242.009,304.544,2.123,52.055,8.950,5.816,15.17,379.717,1044.612,1648.553,2144.568,2819.058,3376.635,599.384,29.197,-1.049,,2.123,14:13:13
HFC_14.wav,100.142,94.32,95.50,109.378,83.608,25.770,34.559,49.191,35.498,2.668,13.302849961077806,378.358,600.223,1508.208,375.063,1.874,51.157,10.674,4.793,15.35,395.278,1091.715,1627.828,2115.693,2742.126,3247.951,570.535,30.673,-1.292,,1.874,14:00:37
HFC_140.wav,91.365,88.66,74.84,107.381,74.840,32.541,28.708,89.079,81.317,2.930,27.75089013042285,344.532,469.889,1680.662,342.032,1.194,72.137,6.279,11.489,12.15,370.454,1013.413,1648.245,2097.739,2772.513,3211.620,568.233,30.797,-2.147,,1.194,14:13:19
HFC_141.wav,90.415,103.64,76.81,106.697,76.812,29.885,20.250,108.418,67.543,4.181,16.15432196653603,340.690,642.178,1435.989,356.492,0.957,64.220,6.272,10.240,13.00,399.723,1105.628,1584.468,2094.223,2789.292,3255.837,571.223,30.636,-1.055,,0.957,14:13:20
HFC_142.wav,91.395,95.34,107.94,107.940,71.043,36.897,92.602,105.278,90.100,3.642,24.737082355586836,358.226,666.640,1437.582,381.672,2.196,52.386,10.699,4.896,13.02,420.071,1026.343,1618.894,2092.859,2688.030,3252.455,566.477,30.893,-1.117,,2.196,14:13:22
HFC_143.wav,95.583,75.44,103.32,107.374,75.439,31.935,28.581,76.765,67.066,4.227,15.865547979359983,332.267,608.739,1471.106,335.010,2.247,45.577,8.899,5.121,10.50,414.488,1006.739,1675.501,2091.963,2849.592,3358.014,588.705,29.726,-1.067,,2.247,14:13:28
HFC_144.wav,91.999,88.85,88.92,105.640,85.019,20.620,48.742,75.105,42.356,1.058,40.04130894247275,350.491,514.050,1964.213,341.068,0.945,56.210,6.876,8.175,12.10,352.376,1169.010,1729.451,2255.238,2823.120,3307.325,590.990,29.611,-1.785,,0.945,14:13:34
HFC_145.wav,99.498,97.57,99.22,109.687,79.963,29.724,20.201,167.947,84.174,24.787,3.395883997958122,375.704,734.393,1900.449,390.221,1.432,60.031,8.030,7.476,12.22,392.539,1069.531,1681.392,2174.410,2753.979,3239.048,569.302,30.739,-1.361,unvoiced,1.432,14:13:36
HFC_146.wav,89.599,84.48,91.18,101.590,71.100,30.491,55.079,100.436,60.085,2.509,23.94519832123006,311.651,407.842,714.658,388.959,0.996,85.176,7.528,11.315,14.42,352.340,934.582,1597.019,2031.058,2723.411,3273.363,584.205,29.955,-0.828,,0.996,14:13:38
HFC_147.wav,92.068,83.56,90.56,109.849,70.397,39.452,25.571,243.237,141.669,25.265,5.607268666936202,359.429,500.425,1587.478,385.167,2.434,67.350,10.887,6.186,8.51,385.269,1033.080,1646.070,2160.566,2761.947,3192.919,561.530,31.165,-1.553,unvoiced,2.434,14:13:40
HFC_148.wav,94.219,82.46,93.47,106.950,82.461,24.489,40.833,53.096,31.328,0.855,36.650709634344345,373.437,480.229,1815.916,369.140,1.755,57.311,6.553,8.746,14.81,378.889,1120.688,1671.752,2206.014,2690.093,3212.553,566.733,30.879,-1.837,,1.755,14:13:46
HFC_149.wav,90.375,102.80,75.07,104.679,75.070,29.609,21.788,114.674,56.876,1.448,39.2789748003035,347.898,690.590,1696.647,365.323,1.036,65.772,7.240,9.085,11.00,389.629,1106.735,1705.444,2085.322,2699.318,3242.864,570.647,30.667,-1.405,,1.036,14:13:50
HFC_15.wav,82.953,99.76,104.15,106.386,74.201,32.184,12.371,57.774,41.722,2.695,15.483134760791282,308.671,540.611,1182.128,302.038,1.670,37.659,7.485,5.031,17.54,422.663,1012.639,1611.137,2095.585,2757.169,3312.350,577.937,30.280,-0.901,,1.670,14:00:40
HFC_150.wav,93.521,92.00,98.33,108.831,77.411,31.419,13.808,197.776,85.103,45.740,1.8605904100377024,314.630,641.847,1672.439,371.690,1.268,58.121,8.280,7.019,15.10,361.994,1065.075,1645.118,2080.406,2735.748,3231.207,573.843,30.496,-1.702,unvoiced,1.268,14:13:51
HFC_151.wav,89.055,93.18,86.93,102.192,82.070,20.122,21.180,68.390,57.789,4.858,11.895744141819875,313.507,508.201,1516.070,335.075,1.132,73.404,7.066,10.388,14.71,344.599,1076.607,1613.621,2077.183,2743.700,3237.538,578.588,30.246,-1.620,,1.132,14:13:57
HFC_152.wav,96.034,81.71,85.84,106.576,81.710,24.866,63.744,98.368,50.860,0.724,70.25115352244433,341.485,520.325,1684.786,327.156,0.691,87.294,5.068,17.225,12.19,369.912,1118.293,1739.891,2195.757,2863.446,3319.717,589.961,29.663,-2.048,,0.691,14:14:10
HFC_153.wav,89.453,82.03,80.47,94.320,80.474,13.845,57.702,44.625,26.090,0.674,38.69527284251538,341.497,406.317,904.488,355.729,0.742,62.972,3.371,18.679,18.93,352.952,1008.770,1541.690,1965.485,2744.127,3220.515,573.513,30.514,-1.411,,0.742,14:14:11
HFC_154.wav,97.080,97.58,92.52,103.708,85.771,17.936,16.976,62.081,35.661,1.982,17.995158083994063,378.869,586.427,1635.671,380.963,1.766,66.842,11.041,6.054,12.59,421.253,1068.438,1664.063,2141.671,2721.526,3263.581,568.466,30.785,-1.564,,1.766,14:14:12
HFC_155.wav,94.677,94.91,81.30,103.483,80.025,23.458,7.396,56.855,47.349,4.501,10.520315097802639,378.095,550.209,1551.013,372.750,2.666,58.010,6.939,8.361,15.58,417.731,1055.587,1673.124,2096.816,2781.506,3321.017,580.657,30.138,-1.761,,2.666,14:14:14
HFC_156.wav,96.317,101.27,96.12,104.850,87.005,17.845,16.231,69.074,46.752,3.368,13.879783140159045,372.029,851.836,1589.086,375.470,1.336,75.383,5.240,14.387,14.66,414.475,1097.278,1608.778,1998.471,2714.805,3211.915,559.488,31.279,-1.122,,1.336,14:14:17
HFC_157.wav,90.885,83.04,76.41,99.750,76.412,23.338,65.337,97.699,65.775,2.538,25.91494115146538,374.836,468.235,1355.296,369.842,0.985,71.967,7.614,9.452,14.96,373.768,1043.949,1498.035,1916.940,2600.605,3239.341,573.115,30.535,-1.542,,0.985,14:14:32
HFC_158.wav,90.843,99.54,90.66,105.186,83.242,21.944,81.583,54.182,40.126,3.495,11.48119377004065,349.246,383.210,636.468,345.364,1.574,55.063,9.849,5.591,19.46,356.697,1003.956,1512.838,2035.016,2709.545,3264.647,581.590,30.090,-0.858,,1.574,14:14:33
HFC_159.wav,87.258,81.48,100.87,101.111,71.068,30.042,82.996,74.206,30.977,1.686,18.377049274370393,367.522,636.937,1529.240,364.298,1.483,83.637,7.754,10.787,11.10,437.561,1047.613,1625.374,2163.851,2719.601,3218.369,556.162,31.466,-1.390,,1.483,14:14:37
HFC_16.wav,95.662,98.12,78.65,106.284,78.395,27.889,14.628,72.440,57.089,3.231,17.667104209067006,346.306,707.111,1484.706,377.935,1.393,66.610,9.694,6.871,14.37,414.079,1001.346,1583.420,2031.359,2716.058,3242.326,565.649,30.938,-1.121,,1.393,14:00:42
HFC_160.wav,96.421,98.58,96.70,102.904,78.946,23.958,58.368,61.322,46.846,3.680,12.72900904431105,385.565,709.511,1498.967,378.504,1.494,60.276,7.695,7.833,15.63,459.228,961.016,1591.122,2042.492,2754.469,3171.983,542.551,32.255,-1.306,,1.494,14:14:39
HFC_161.wav,91.884,78.11,72.37,108.447,72.374,36.073,76.007,51.937,24.178,0.328,73.63453614949034,342.131,655.769,1842.284,329.160,1.523,59.133,8.209,7.204,8.89,372.740,1175.307,1705.189,2206.026,2821.121,3295.357,584.524,29.939,-1.397,,1.523,14:14:45
HFC_162.wav,91.825,81.42,91.64,105.850,75.139,30.711,19.909,78.999,61.953,1.873,33.08357226081953,371.456,547.459,1624.071,364.073,1.602,54.104,7.803,6.934,16.51,385.027,1062.814,1602.306,2128.630,2774.390,3203.283,563.651,31.048,-1.581,,1.602,14:14:46
HFC_163.wav,91.483,85.18,85.64,103.724,85.178,18.546,39.038,65.791,42.299,2.312,18.293686709529265,355.735,805.763,1924.275,351.607,1.081,64.953,8.786,7.393,8.99,365.545,1110.786,1767.161,2158.775,2818.593,3249.033,576.698,30.345,-1.602,,1.081,14:14:55
HFC_164.wav,88.046,101.88,84.34,101.880,81.236,20.644,5.372,67.989,56.688,4.477,12.661060340422177,305.810,588.428,1496.229,361.774,1.228,49.088,6.105,8.040,15.07,341.380,990.704,1599.134,2019.811,2653.454,3155.743,562.873,31.091,-1.428,,1.228,14:14:56
HFC_165.wav,90.622,92.87,83.46,107.111,80.889,26.222,23.520,77.228,59.728,4.280,13.95484354513576,320.376,698.832,1757.273,261.769,1.285,69.155,6.615,10.455,13.08,349.551,1050.144,1686.213,2055.853,2769.213,3245.945,579.279,30.210,-1.667,,1.285,14:15:00
HFC_166.wav,93.244,84.26,87.94,105.930,77.869,28.061,13.264,57.600,49.299,4.501,10.95387392243676,359.319,422.173,1063.964,360.242,1.778,54.238,5.907,9.182,20.16,361.656,946.974,1620.181,1982.738,2705.098,3164.274,560.524,31.221,-1.876,,1.778,14:15:02
HFC_167.wav,92.195,87.07,79.61,101.868,79.609,22.259,7.329,58.649,55.878,2.424,23.056106352495007,349.194,515.583,1615.411,353.953,1.857,52.229,8.886,5.877,13.12,356.459,1055.882,1642.355,2018.068,2748.612,3208.864,570.481,30.676,-1.616,,1.857,14:15:04
HFC_168.wav,87.524,105.01,83.63,105.010,81.921,23.089,23.609,75.550,38.447,1.732,22.19952220797241,334.510,431.710,1368.413,339.714,0.866,89.239,7.505,11.891,13.93,350.947,947.948,1616.474,2029.957,2728.131,3196.905,569.192,30.745,-1.832,,0.866,14:15:20
HFC_169.wav,93.286,98.28,91.07,101.364,83.844,17.520,42.702,86.370,58.926,3.992,14.760674693723786,343.154,740.335,1716.942,383.386,1.002,50.401,7.485,6.733,13.68,382.689,1099.311,1653.265,2108.064,2775.194,3206.331,564.729,30.988,-1.439,,1.002,14:15:21
HFC_17.wav,85.738,84.02,84.88,103.609,74.721,28.888,65.422,59.719,39.572,2.250,17.58512006094237,335.146,427.129,1209.903,342.952,2.666,56.276,6.939,8.111,15.65,358.317,998.493,1636.222,2095.084,2811.099,3321.895,592.716,29.525,-1.317,,2.666,14:00:46
HFC_170.wav,98.869,103.58,99.71,109.993,81.043,28.950,18.853,159.927,91.136,53.812,1.6936033203841423,375.188,602.772,1726.026,390.419,1.347,59.473,8.536,6.968,16.89,380.544,1090.267,1642.788,2036.525,2682.425,3184.184,560.728,31.209,-1.638,unvoiced,1.347,14:15:23
HFC_171.wav,96.434,103.29,96.51,106.838,84.116,22.722,10.005,49.045,43.748,4.888,8.950792290159821,370.896,593.651,1640.572,383.049,1.432,46.235,7.331,6.306,17.70,383.610,1125.771,1623.470,2070.843,2711.299,3232.438,569.766,30.714,-1.709,,1.432,14:15:26
HFC_172.wav,96.864,99.77,79.96,103.809,79.955,23.853,17.257,53.206,33.984,2.999,11.332713420158639,373.008,685.221,1664.779,383.401,1.834,52.862,6.815,7.756,15.64,382.128,1091.807,1668.155,2126.332,2708.923,3183.492,560.273,31.235,-1.444,,1.834,14:15:28
HFC_173.wav,94.867,100.90,82.33,102.901,82.326,20.575,7.958,68.441,50.676,4.477,11.318478388284047,352.598,770.978,1677.025,363.293,1.228,67.440,7.327,9.205,14.03,380.732,1066.958,1629.460,2062.376,2702.055,3178.650,559.583,31.273,-1.474,,1.228,14:15:31
