file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,
HFC_01.wav,82.053,90.74,81.43,96.945,71.247,25.698,23.818,55.584,42.710,1.407,30.353466078012747,200.403,306.937,472.535,324.669,1.066,32.525,4.221,7.705,11.53,339.868,1290.016,2050.635,2407.755,2984.812,3367.287,605.484,28.903,0.202,,
HFC_02.wav,98.074,72.26,75.77,109.521,72.263,37.258,72.221,108.651,38.520,0,--undefined--,179.222,258.386,358.204,203.985,0.955,47.722,4.711,10.129,18.42,298.053,1131.415,1918.947,2341.283,3068.058,3439.206,628.231,27.856,0.100,,
HFC_03.wav,94.124,70.92,83.59,105.656,70.925,34.731,74.366,61.164,24.427,0,--undefined--,251.097,329.362,600.075,311.105,1.362,50.955,4.773,10.676,19.65,306.606,1205.824,1855.719,2257.355,2978.192,3384.305,615.540,28.430,-0.409,,
HFC_04.wav,98.462,72.57,79.97,108.762,72.572,36.190,64.934,74.879,30.136,0.412,73.16937747825858,197.124,280.133,405.678,205.243,1.214,50.779,6.178,8.219,20.95,299.347,1198.390,1895.569,2363.040,3001.012,3342.460,608.623,28.753,0.048,,
HFC_05.wav,90.025,78.17,78.12,100.271,76.001,24.270,15.577,114.813,91.730,3.054,30.039404971285133,298.794,398.174,958.527,359.971,1.146,41.213,2.181,18.895,20.00,341.181,1105.196,1644.770,2233.734,2968.717,3303.063,592.376,29.542,-1.786,,
HFC_06.wav,91.564,71.88,82.40,106.035,71.877,34.158,62.313,136.139,58.407,1.027,56.86696200052344,308.689,342.847,461.298,321.985,0.974,45.305,3.081,14.703,20.24,333.081,1169.438,1969.332,2437.947,2972.580,3237.130,580.810,30.130,-0.524,,
HFC_07.wav,87.839,71.71,74.76,105.815,71.709,34.106,32.909,109.169,72.185,2.193,32.916659889970575,277.487,336.689,386.336,342.380,1.368,37.200,5.482,6.785,25.00,309.840,1067.789,1887.042,2278.601,2884.644,2998.011,537.634,32.550,-0.793,,
HFC_08.wav,91.404,71.15,101.07,105.003,71.148,33.855,23.494,43.775,30.524,2.672,11.422461160655645,279.954,356.960,449.023,348.403,2.058,31.855,8.017,3.973,23.24,351.074,1115.215,1705.536,2271.087,2931.540,--undefined--,--undefined--,--undefined--,-0.490,,
HFC_09.wav,89.319,71.50,87.55,105.678,71.500,34.178,46.857,73.302,42.496,1.077,39.45449463378594,313.401,364.710,549.228,335.964,1.393,44.016,8.258,5.330,19.81,337.505,1151.206,1766.258,2318.100,2861.093,3261.740,584.847,29.922,-0.553,,
