tmin	tier	text	tmax	tsec	Ora_Muget
48.535635	8_01_0008	HFC	49.365400	0.8297650000000019	11:55:29
94.797075	8_01_0008	HFC	96.021966	1.2248909999999995	11:56:15
104.759979	8_01_0008	HFC	105.747795	0.9878159999999951	11:56:25
179.736540	8_01_0008	HFC	180.302887	0.5663470000000075	11:57:40
181.066798	8_01_0008	HFC	182.537545	1.4707469999999887	11:57:42
465.652650	8_01_0008	HFC	466.508757	0.8561070000000086	12:02:26
467.675047	8_01_0008	HFC	468.798961	1.1239140000000134	12:02:28
469.690190	8_01_0008	HFC	471.477038	1.7868480000000204	12:02:30
509.964802	8_01_0008	HFC	511.062374	1.097571999999957	12:03:10
581.345763	8_01_0008	HFC	582.092112	0.7463490000000093	12:04:22
