file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,85.835,72.70,76.24,103.686,72.433,31.253,32.820,75.313,67.289,2.324,28.949600268384916,305.946,682.289,1515.301,340.824,1.291,57.983,9.685,5.987,6.31,442.210,1110.544,1653.941,2205.461,2916.789,3330.402,577.638,30.296,-1.131,,1.291,08:00:06
HFC_02.wav,85.013,72.21,105.92,106.245,72.211,34.033,29.066,93.471,56.838,2.387,23.80980100415747,314.925,513.171,1595.038,331.447,1.676,66.689,8.952,7.450,8.25,354.282,1094.123,1637.453,2102.146,2852.858,3322.093,593.562,29.483,-1.530,,1.676,08:00:08
HFC_03.wav,80.864,70.77,73.58,107.662,70.771,36.891,43.258,96.261,72.423,3.099,23.368817434525777,278.788,375.222,913.869,338.439,1.291,50.639,12.397,4.085,6.49,346.805,1097.153,1633.503,2169.495,2813.380,3268.826,584.404,29.945,-1.278,,1.291,08:00:24
HFC_04.wav,85.071,83.06,77.59,107.565,73.104,34.461,55.434,68.975,64.502,3.840,16.79631551121658,272.820,353.864,771.323,322.247,1.562,67.819,11.521,5.887,5.34,326.599,1055.149,1692.743,2159.614,2863.702,3366.485,607.977,28.784,-1.058,,1.562,08:00:40
HFC_05.wav,94.032,90.28,93.70,99.278,78.067,21.211,71.227,74.843,40.452,3.680,10.99159810327459,324.806,427.811,983.730,386.490,1.494,43.546,11.375,3.828,14.49,370.498,936.893,1537.078,2015.955,2733.151,3162.098,558.320,31.344,-1.115,,1.494,08:00:48
HFC_06.wav,90.220,75.31,100.75,106.411,75.314,31.097,31.792,66.680,54.249,4.309,12.590819903099078,327.112,444.955,1569.489,323.900,1.857,89.912,12.118,7.420,11.78,355.422,985.564,1646.342,2153.664,2847.500,3315.438,592.003,29.561,-2.235,,1.857,08:00:54
HFC_07.wav,87.013,82.65,96.57,102.943,75.531,27.412,58.585,65.948,53.275,2.872,18.547201850014083,330.728,518.462,1529.130,350.815,2.785,68.507,10.053,6.814,12.98,361.886,1103.366,1618.979,2126.752,2799.382,3261.773,579.977,30.174,-1.589,,2.785,08:01:17
HFC_08.wav,91.301,94.77,74.66,102.382,74.659,27.723,32.594,58.454,23.536,2.300,10.232432261789404,328.972,377.145,537.631,346.595,1.087,66.440,5.980,11.110,20.01,351.154,1005.741,1587.420,2082.537,2756.061,3224.598,574.689,30.451,-0.580,,1.087,08:01:28
HFC_09.wav,89.381,82.45,72.11,100.657,72.112,28.545,21.192,61.912,39.087,1.381,28.30042110550345,347.082,371.274,444.226,349.334,1.086,58.483,7.366,7.939,18.05,358.963,911.922,1533.126,1965.775,2725.409,3284.872,585.182,29.905,-0.797,,1.086,08:01:35
HFC_10.wav,93.415,84.33,75.42,106.142,75.419,30.723,10.586,67.914,61.185,1.879,32.56905296445103,344.884,496.848,1351.894,362.828,2.395,58.151,9.602,6.056,13.67,363.973,1020.507,1574.062,2040.847,2784.752,3260.211,579.248,30.212,-1.840,,2.395,08:01:37
HFC_100.wav,88.840,77.31,78.43,100.121,72.866,27.256,16.885,119.074,100.931,4.745,21.272180108771792,300.091,464.593,1127.876,351.001,1.370,59.423,9.125,6.512,9.69,364.603,953.632,1557.457,2073.923,2739.250,3164.018,559.883,31.257,-1.025,,1.370,08:15:28
HFC_101.wav,91.198,88.34,91.56,105.006,80.409,24.598,10.848,89.805,86.547,4.280,20.22070483085887,352.055,579.419,1058.662,330.874,1.285,61.909,11.673,5.304,9.34,407.310,902.240,1531.683,2052.793,2726.121,3195.894,557.717,31.378,-0.968,,1.285,08:15:39
HFC_102.wav,86.003,82.45,100.79,105.067,77.779,27.288,38.947,97.061,92.612,3.004,30.827124678292865,288.658,375.486,1093.274,322.913,0.832,63.206,11.416,5.537,9.08,317.054,962.760,1555.915,2001.861,2800.864,3313.866,599.362,29.198,-1.257,,0.832,08:15:49
HFC_103.wav,91.454,83.41,88.70,106.977,81.467,25.510,25.654,109.661,101.322,4.438,22.82806157843724,319.064,451.899,1560.906,324.692,1.127,62.471,7.989,7.819,9.64,378.145,1005.879,1626.080,2067.991,2866.150,3296.022,583.575,29.988,-1.635,,1.127,08:15:51
HFC_104.wav,93.823,90.08,81.20,107.133,79.669,27.464,38.773,99.376,94.130,4.140,22.73489298273385,312.873,401.973,1213.558,320.966,0.725,79.623,4.830,16.484,10.97,339.974,971.546,1633.780,2078.810,2849.889,3306.198,593.245,29.499,-1.498,,0.725,08:16:00
HFC_105.wav,92.363,93.66,75.62,102.103,74.583,27.520,13.578,125.628,121.473,5.489,22.1295461100649,328.599,526.595,1039.100,325.589,1.002,49.537,10.479,4.727,9.18,400.502,885.777,1526.826,1978.720,2632.776,3150.945,550.089,31.813,-0.776,,1.002,08:16:05
HFC_106.wav,95.305,77.51,90.29,106.123,77.505,28.618,22.191,90.664,78.280,2.103,37.22395655605562,356.463,477.493,1275.187,380.592,0.951,50.755,8.938,5.679,12.00,375.847,1014.562,1590.928,2024.588,2712.678,3180.509,560.932,31.198,-1.320,,0.951,08:16:40
HFC_107.wav,91.031,84.72,76.37,103.024,76.366,26.658,20.336,74.374,66.306,3.807,17.41626501900974,354.572,509.589,1179.783,361.523,1.313,43.766,8.756,4.998,12.56,402.279,901.508,1548.324,1973.297,2677.901,3187.511,557.046,31.416,-1.219,,1.313,08:16:41
HFC_108.wav,90.557,72.37,102.70,107.623,72.367,35.256,39.511,93.347,83.604,3.926,21.297303214966767,326.859,500.532,1464.934,329.503,1.019,56.426,10.305,5.476,7.44,352.430,1050.206,1597.767,2009.516,2715.761,3138.640,557.242,31.405,-1.374,,1.019,08:17:03
HFC_109.wav,86.989,97.34,82.71,103.691,77.365,26.325,30.061,81.125,69.069,2.573,26.847710363519738,336.536,442.099,1408.380,335.224,1.166,49.273,9.862,4.996,12.18,352.105,1000.983,1570.181,2012.894,2786.889,3249.209,579.421,30.203,-1.661,,1.166,08:17:05
HFC_11.wav,92.735,86.68,77.48,106.561,77.477,29.085,18.514,72.475,52.700,4.614,11.421561156209204,331.600,469.270,1301.777,339.545,1.517,51.477,8.239,6.248,12.67,360.532,1111.018,1489.323,1985.334,2702.268,3231.172,574.128,30.481,-1.509,,1.517,08:01:44
HFC_110.wav,91.724,101.70,84.75,109.540,72.519,37.021,23.980,442.779,369.501,43.913,8.414321552313499,310.892,369.608,892.802,318.709,1.002,80.234,9.980,8.039,8.57,336.700,993.662,1658.192,2164.775,2843.837,3366.454,605.951,28.880,-1.826,unvoiced,1.002,08:17:34
HFC_111.wav,88.444,91.58,80.84,106.900,80.681,26.220,21.033,97.672,80.647,6.075,13.274605466641113,289.763,625.871,1597.506,354.541,1.070,40.332,10.749,3.752,10.65,341.839,1155.705,1610.954,2095.839,2763.684,3183.116,568.255,30.796,-1.257,,1.070,08:20:34
HFC_112.wav,91.663,73.76,84.90,102.927,73.756,29.172,55.626,81.051,74.112,2.524,29.367328630601307,308.163,507.979,1801.205,305.154,0.793,59.803,11.987,4.989,5.46,329.850,1154.030,1687.849,2191.240,2901.199,3368.722,607.774,28.794,-2.103,,0.793,08:21:12
HFC_113.wav,95.324,81.63,78.91,104.157,78.909,25.248,65.070,64.497,26.409,1.682,15.69708258663016,318.386,683.482,1965.915,319.828,1.189,72.340,10.936,6.615,8.04,358.385,1180.417,1800.731,2266.671,2694.599,3341.290,596.581,29.334,-2.432,,1.189,08:21:28
HFC_114.wav,84.984,84.65,88.75,91.824,78.942,12.883,43.552,67.277,40.041,4.827,8.295972255717917,274.542,377.976,739.364,353.492,1.036,72.356,9.170,7.890,8.31,349.048,820.333,1558.526,2147.325,2897.322,3426.098,615.410,28.436,-0.696,,1.036,08:21:30
HFC_115.wav,90.718,94.87,83.24,100.903,74.168,26.735,12.321,65.515,63.981,4.444,14.396931206998632,272.379,378.187,606.045,371.666,1.800,42.816,12.499,3.426,11.95,356.740,877.070,1465.795,1961.282,2656.222,3238.023,576.257,30.368,-0.107,,1.800,08:21:34
HFC_116.wav,93.264,91.24,82.18,104.938,82.048,22.891,80.234,66.144,62.632,3.732,16.781974838056794,337.478,393.772,621.809,366.272,1.608,64.486,10.574,6.098,10.71,361.979,965.712,1527.990,2036.091,2711.288,3218.329,571.270,30.633,-0.394,,1.608,08:21:39
HFC_117.wav,87.652,89.07,73.80,103.274,73.796,29.478,17.916,88.128,68.476,5.280,12.968247029236453,311.672,516.993,1328.982,355.987,1.042,54.058,11.041,4.896,10.23,372.849,1034.503,1549.988,2093.163,2773.066,3192.135,563.857,31.036,-1.213,,1.042,08:21:46
HFC_118.wav,92.808,93.08,84.72,100.366,81.737,18.629,61.473,57.461,48.280,5.391,8.956098542285458,344.529,470.897,1094.249,365.089,1.206,51.404,12.026,4.275,11.37,364.331,934.114,1497.235,2037.390,2659.822,3091.984,545.530,32.079,-1.201,,1.206,08:21:48
HFC_119.wav,87.698,87.36,80.30,104.520,78.602,25.918,24.377,90.092,87.158,5.988,14.555065334732333,315.440,585.268,2823.786,337.569,1.002,73.954,13.473,5.489,7.81,345.027,920.846,1618.518,2011.919,2784.227,3269.930,584.981,29.916,-2.495,,1.002,08:21:59
HFC_12.wav,107.211,73.56,109.10,109.104,73.559,35.544,10.754,483.930,45.088,4.976,9.060792413048802,266.910,373.095,707.659,355.812,1.206,54.117,13.684,3.955,6.44,342.751,949.481,1596.896,2077.796,2858.202,3351.712,601.792,29.080,-0.508,unvoiced,1.206,08:02:08
HFC_120.wav,86.233,93.19,87.34,103.403,73.511,29.892,33.138,100.572,95.997,5.110,18.786697707383873,270.107,351.584,557.794,346.596,1.370,78.425,12.045,6.511,5.55,331.703,953.690,1638.477,2096.941,2820.964,3370.177,607.695,28.797,-0.199,,1.370,08:22:03
HFC_121.wav,88.636,82.12,88.79,100.657,79.593,21.064,12.941,87.982,77.028,3.700,20.821169860061026,303.922,418.270,1099.093,368.449,1.081,42.667,10.636,4.012,12.40,347.276,973.059,1533.126,2010.180,2647.614,3151.201,560.785,31.206,-1.452,,1.081,08:22:10
HFC_122.wav,89.359,77.43,95.83,101.771,70.687,31.085,52.327,116.873,113.114,2.872,39.380064430210425,341.559,527.531,1175.562,389.102,1.393,51.368,9.694,5.299,9.91,382.847,935.022,1523.717,2046.235,2697.873,3149.501,553.331,31.627,-1.105,,1.393,08:22:11
HFC_123.wav,91.901,89.75,83.68,94.123,83.675,10.447,68.147,37.172,6.228,2.265,2.750010963039678,339.779,402.316,941.318,351.339,0.883,60.277,6.228,9.678,17.38,362.986,1012.448,1566.660,2040.635,2681.592,3152.766,557.956,31.364,-1.336,,0.883,08:22:29
HFC_124.wav,93.768,85.15,83.30,103.851,83.296,20.555,20.080,72.748,56.577,2.538,22.291164728048056,329.486,405.997,1026.551,340.184,0.985,75.315,7.614,9.891,13.14,363.381,993.648,1567.966,2009.253,2737.453,3227.872,572.898,30.546,-1.497,,0.985,08:22:34
HFC_125.wav,93.756,84.44,83.89,101.182,83.891,17.291,63.683,74.141,56.264,2.624,21.445925801724403,348.161,414.940,822.995,373.104,1.143,71.405,8.308,8.595,11.83,373.984,918.890,1532.158,1949.005,2672.578,3130.035,551.210,31.748,-1.273,,1.143,08:22:35
HFC_126.wav,95.847,83.01,91.88,100.678,83.007,17.671,58.017,39.257,33.807,1.359,24.8787535926714,365.525,409.999,629.116,371.302,1.472,51.007,10.531,4.843,18.99,377.500,864.855,1468.988,1949.280,2578.359,3132.500,551.000,31.760,-1.097,,1.472,08:22:37
HFC_127.wav,91.309,80.76,87.79,101.158,80.759,20.400,19.625,58.424,51.485,1.920,26.813583863284293,345.557,400.874,806.123,354.181,1.042,57.009,7.200,7.917,15.32,368.072,1002.468,1547.544,2020.320,2755.586,3242.110,574.808,30.445,-1.219,,1.042,08:22:44
HFC_128.wav,91.174,81.77,83.77,105.353,81.773,23.580,26.879,66.149,51.435,3.138,16.388567283906916,346.428,405.006,989.362,351.274,1.115,74.361,11.657,6.379,11.69,355.329,984.415,1560.806,1989.583,2779.909,3261.588,581.252,30.107,-1.613,,1.115,08:22:51
HFC_129.wav,90.473,89.19,75.82,104.279,75.816,28.463,20.320,92.326,85.193,3.562,23.920554105257764,329.328,392.785,992.641,334.929,0.702,63.608,7.835,8.118,13.40,347.483,992.178,1588.758,2041.290,2797.742,3254.465,581.396,30.100,-1.673,,0.702,08:23:05
HFC_13.wav,90.473,97.88,98.40,107.605,77.017,30.588,38.831,112.287,102.668,5.408,18.98532862811751,287.022,403.274,1587.353,336.965,1.387,67.449,12.618,5.345,6.14,324.699,1086.394,1720.695,2193.844,2891.318,3344.400,603.940,28.976,-2.119,,1.387,08:02:21
HFC_130.wav,89.990,76.76,73.26,105.999,73.259,32.739,25.583,103.116,80.979,2.113,38.32331512915964,333.050,388.193,1024.894,334.980,1.183,65.251,10.565,6.176,14.22,353.550,943.967,1627.431,2068.762,2785.018,3219.634,573.217,30.529,-2.102,,1.183,08:23:07
HFC_131.wav,90.231,77.07,75.37,108.937,72.898,36.040,15.682,258.288,106.533,24.265,4.390316266115415,354.690,409.889,585.300,384.315,1.030,73.334,12.133,6.044,9.56,366.579,859.284,1556.172,2024.525,2752.132,3313.904,589.465,29.688,-0.347,unvoiced,1.030,08:23:19
HFC_132.wav,88.107,79.97,77.62,100.141,77.617,22.523,13.602,82.851,69.931,3.218,21.728815548710404,326.102,384.498,826.904,346.366,1.398,65.746,11.443,5.745,11.44,340.763,1024.734,1584.782,2030.905,2728.579,3261.931,584.234,29.954,-1.395,,1.398,08:23:21
