file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_20.wav,90.844,72.07,84.02,108.326,72.072,36.254,84.647,154.264,128.447,2.819,45.56519667115238,279.500,341.288,477.879,334.311,0.887,35.227,3.947,8.926,18.62,300.223,1200.144,1869.837,2384.639,3006.287,3317.881,603.532,28.996,-0.544,,0.887,11:45:27
HFC_21.wav,97.977,75.46,72.76,109.940,72.761,37.179,89.931,121.184,42.811,2.778,15.41178006686151,223.570,320.996,464.857,220.806,0.720,56.295,3.472,16.213,17.65,285.194,1091.340,1803.185,2256.705,2937.524,3355.198,614.001,28.502,-0.387,unvoiced,0.720,11:51:29
HFC_22.wav,97.258,72.03,70.35,109.970,70.353,39.617,46.933,86.938,29.755,0.904,32.919392550436754,272.905,343.184,438.975,216.961,1.106,35.847,4.067,8.813,21.19,288.822,1098.681,1774.946,2293.333,2921.597,3294.997,601.235,29.107,-0.565,unvoiced,1.106,11:51:40
HFC_23.wav,88.939,71.43,80.96,105.327,71.429,33.899,66.079,105.660,44.512,0.506,87.93709827733281,276.743,343.942,515.306,329.322,0.988,52.994,5.568,9.518,18.49,304.516,1229.654,1792.994,2298.661,2947.810,3337.315,606.560,28.851,-0.321,,0.988,11:51:48
HFC_24.wav,90.075,72.39,90.96,104.448,72.394,32.054,29.804,72.733,63.468,1.859,34.13397016265569,288.655,357.780,514.852,338.205,1.076,34.128,4.184,8.158,20.62,332.576,1177.632,1685.168,2285.428,2889.672,3316.747,596.834,29.321,-0.749,,1.076,11:51:54
HFC_25.wav,95.020,71.16,71.04,109.859,71.043,38.815,56.020,87.575,32.803,0.000,--undefined--,234.753,315.877,388.959,212.525,1.098,44.419,4.100,10.834,22.77,282.431,1295.967,1872.777,2378.876,3055.921,3358.250,615.164,28.448,-0.386,unvoiced,1.098,11:52:01
HFC_26.wav,83.792,71.44,84.54,90.253,71.437,18.816,73.939,72.157,27.355,0.000,--undefined--,265.093,405.604,2004.470,334.961,0.632,43.942,7.118,6.173,8.79,319.149,1213.267,1818.374,2441.995,3004.422,3416.872,619.545,28.247,-3.188,,0.632,11:56:32
HFC_27.wav,81.434,70.47,100.44,100.444,70.470,29.974,98.618,72.901,3.594,0.000,--undefined--,188.195,302.983,743.685,235.203,1.124,36.148,6.673,5.417,11.41,301.300,1234.470,1870.911,2503.655,3027.912,3467.941,633.328,27.632,-1.060,,1.124,11:59:54
HFC_28.wav,93.803,72.98,71.34,109.925,71.150,38.776,23.637,167.912,69.018,37.963,1.8180559171715522,272.089,365.896,555.041,355.390,1.185,32.186,4.640,6.937,20.39,330.717,1071.483,1737.230,2179.656,2878.463,3217.309,577.318,30.313,-0.833,unvoiced,1.185,11:59:57
HFC_29.wav,85.863,71.32,99.53,99.529,71.315,28.214,95.253,68.988,17.307,0.000,--undefined--,251.165,429.535,1907.354,343.093,1.014,41.178,6.409,6.425,11.66,321.603,1202.035,1919.336,2432.322,2976.842,3503.505,636.380,27.499,-2.944,,1.014,12:01:04
HFC_30.wav,97.062,71.54,96.39,108.399,71.544,36.855,72.047,94.173,35.718,0.485,73.70069034413518,192.647,289.428,523.253,315.542,1.032,41.930,3.877,10.815,17.20,310.000,1222.873,1901.462,2347.029,2968.264,3250.138,588.027,29.761,0.327,,1.032,12:03:52
HFC_31.wav,90.946,72.20,81.23,107.364,72.201,35.163,51.913,60.015,41.533,1.685,24.65250040628036,323.719,348.666,410.787,325.663,1.484,39.854,5.728,6.958,23.45,319.284,951.261,1636.489,2107.128,2779.129,3190.340,574.211,30.477,-0.890,,1.484,12:03:54
HFC_32.wav,93.081,71.26,79.11,109.935,70.887,39.048,42.433,202.827,58.629,9.005,6.5107454921380015,235.232,338.116,870.180,222.487,0.944,34.809,6.356,5.476,14.27,279.611,1104.069,1767.803,2265.524,2934.681,3394.061,622.890,28.095,-2.162,unvoiced,0.944,12:04:33
LFC_01.wav,79.807,73.32,77.55,90.466,71.843,18.623,62.566,47.364,45.415,5.447,8.33790610159697,96.246,220.144,548.552,128.676,1.010,30.096,14.855,2.026,-2.78,309.838,1175.577,1873.739,2408.886,2997.243,3472.786,632.590,27.664,0.474,,1.010,11:42:25
LFC_02.wav,83.662,70.79,73.72,91.730,70.788,20.942,83.369,58.328,12.686,0.000,--undefined--,171.005,282.853,793.775,166.832,1.098,26.090,13.667,1.909,7.30,285.242,1158.399,1919.115,2345.330,2923.401,3478.990,638.750,27.397,-1.470,,1.098,11:42:53
LFC_03.wav,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,0.000,0.000,--undefined--,160.974,259.700,539.388,202.187,0.856,26.170,8.760,2.987,-5.28,314.427,1163.043,1951.004,2410.996,3057.029,3517.686,640.652,27.316,0.476,,0.856,11:44:37
