tmin	tier	text	tmax	tsec	Ora_Muget
5.578903	07_47	HFC	7.541363	1.9624599999999992	11:47:05
35.166213	07_47	HFC	37.690630	2.5244169999999997	11:47:35
39.238875	07_47	HFC	42.391104	3.1522289999999984	11:47:39
46.217908	07_47	HFC	47.916951	1.699042999999996	11:47:46
54.470127	07_47	HFC	55.980387	1.5102600000000024	11:47:54
71.232063	07_47	HFC	72.935496	1.703433000000004	11:48:11
76.086197	07_47	HFC	78.114511	2.0283139999999946	11:48:16
82.994986	07_47	HFC	85.427207	2.4322209999999984	11:48:22
114.448169	07_47	HFC	116.827707	2.379538000000011	11:48:54
117.137890	07_47	HFC	118.687662	1.5497720000000044	11:48:57
125.570110	07_47	HFC	127.260372	1.6902620000000042	11:49:05
127.336093	07_47	HFC	129.355627	2.019533999999993	11:49:07
143.149727	07_47	HFC	145.410726	2.260998999999998	11:49:23
153.576573	07_47	HFC	156.052697	2.4761239999999987	11:49:33
157.688748	07_47	HFC	159.668769	1.9800209999999936	11:49:37
175.236546	07_47	HFC	177.374617	2.1380709999999965	11:49:55
191.543767	07_47	HFC	193.690619	2.1468519999999955	11:50:11
206.072921	07_47	HFC	207.934404	1.8614829999999927	11:50:26
222.079727	07_47	HFC	224.397800	2.3180729999999983	11:50:42
248.765843	07_47	HFC	251.092697	2.3268539999999973	11:51:08
279.323407	07_47	HFC	281.659041	2.3356340000000273	11:51:39
295.775806	07_47	HFC	298.089489	2.313683000000026	11:51:55
322.932422	07_47	HFC	325.026591	2.094169000000022	11:52:22
327.360698	07_47	HFC	329.511940	2.151241999999968	11:52:27
349.331692	07_47	HFC	351.377567	2.0458750000000236	11:52:49
381.257499	07_47	HFC	383.632646	2.3751470000000268	11:53:21
416.833512	07_47	HFC	419.239391	2.405879000000027	11:53:56
511.845687	07_47	HFC	513.676438	1.8307509999999638	11:55:31
548.776425	07_47	HFC	551.120840	2.3444150000000263	11:56:08
556.971178	07_47	HFC	559.469253	2.4980749999999716	11:56:16
578.841885	07_47	LFC	580.303851	1.4619659999999612	11:56:38
608.639928	07_47	HFC	610.453118	1.8131899999999632	11:57:08
614.315046	07_47	HFC	617.265321	2.9502749999999196	11:57:14
634.237992	07_47	HFC	636.125816	1.8878240000000233	11:57:34
651.245783	07_47	HFC	653.401416	2.15563300000008	11:57:51
656.315040	07_47	HFC	658.694578	2.379538000000025	11:57:56
664.040424	07_47	HFC	666.398010	2.3575859999999693	11:58:04
685.516054	07_47	LFC	687.377537	1.8614829999999074	11:58:25
699.397959	07_47	HFC	701.887253	2.4892939999999726	11:58:39
736.153085	07_47	HFC	738.400914	2.2478289999999106	11:59:16
741.311285	07_47	HFC	743.436185	2.124900000000025	11:59:21
753.987388	07_47	HFC	756.213265	2.2258769999999686	11:59:33
779.518809	07_47	HFC	781.832492	2.313682999999969	11:59:59
791.207097	07_47	HFC	793.402242	2.195145000000025	12:00:11
798.243205	07_47	HFC	800.438350	2.195145000000025	12:00:18
802.510567	07_47	HFC	803.616920	1.1063530000000128	12:00:22
810.247594	07_47	HFC	812.644692	2.3970979999999145	12:00:30
834.594424	07_47	LFC	836.117855	1.5234309999999596	12:00:54
863.848072	07_47	HFC	866.232000	2.383927999999969	12:01:23
873.825674	07_47	HFC	876.064723	2.239048999999909	12:01:33
886.483428	07_47	HFC	889.021016	2.537588000000028	12:01:46
905.251727	07_47	LFC	905.901490	0.6497630000000072	12:02:05
910.172850	07_47	HFC	912.561168	2.388317999999913	12:02:10
919.701116	07_47	HFC	921.948944	2.247828000000027	12:02:19
942.379685	07_47	HFC	944.667027	2.287341999999967	12:02:42
975.117696	07_47	HFC	977.356744	2.2390480000000252	12:03:15
1000.632344	07_47	HFC	1002.643097	2.0107530000000224	12:03:40
1093.625773	07_47	HFC	1095.724332	2.098559000000023	12:05:13
1101.310116	07_47	HFC	1103.413065	2.102948999999853	12:05:21
1113.226700	07_47	HFC	1115.408674	2.181974000000082	12:05:33
1120.405518	07_47	HFC	1122.512858	2.107340000000022	12:05:40
1123.894272	07_47	HFC	1125.751365	1.8570930000000772	12:05:43
1125.777706	07_47	HFC	1127.986022	2.208315999999968	12:05:45
1136.533824	07_47	HFC	1138.197744	1.6639199999999619	12:05:56
1140.545022	07_47	HFC	1142.744558	2.19953600000008	12:06:00
1164.174415	07_47	HFC	1166.066630	1.8922150000000784	12:06:24
1167.348204	07_47	HFC	1169.697009	2.348805000000084	12:06:27
1172.677971	07_47	HFC	1174.754578	2.0766069999999672	12:06:32
1176.065748	07_47	HFC	1178.339918	2.2741699999999128	12:06:36
1182.416970	07_47	HFC	1184.216989	1.8000190000000202	12:06:42
1185.889690	07_47	HFC	1187.733612	1.8439220000000205	12:06:45
1189.835034	07_47	HFC	1191.617491	1.7824570000000222	12:06:49
1192.226264	07_47	HFC	1194.329213	2.1029490000000806	12:06:52
1195.556967	07_47	HFC	1197.150642	1.5936750000000757	12:06:55
1199.324922	07_47	HFC	1201.366407	2.041484999999966	12:06:59
1203.384413	07_47	HFC	1205.193213	1.8088000000000193	12:07:03
1206.426145	07_47	HFC	1207.967137	1.5409920000001875	12:07:06
1208.764643	07_47	HFC	1210.020266	1.2556230000000141	12:07:08
