file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,91.386,82.42,92.70,105.187,80.718,24.469,54.465,109.329,42.432,0.450,94.26165443599345,352.638,760.397,1446.340,359.940,1.111,69.921,6.752,10.355,9.71,370.070,1043.711,1748.607,2155.808,2788.109,3280.128,582.011,30.068,-1.332,,1.111,15:00:12
HFC_02.wav,94.876,89.22,80.85,107.638,79.961,27.677,39.421,65.020,45.925,3.003,15.29252504057001,321.283,691.197,1547.454,340.192,2.164,37.148,9.933,3.740,10.54,368.721,1147.552,1673.974,2183.587,2954.824,3352.671,596.790,29.324,-1.179,,2.164,15:00:20
HFC_03.wav,94.899,87.68,93.15,100.536,87.676,12.860,55.582,55.934,22.803,0.575,39.64333911516229,325.694,735.919,1181.737,383.662,0.869,74.369,5.752,12.929,10.97,403.753,1007.064,1641.554,2055.735,2735.628,3247.334,568.716,30.771,-0.946,,0.869,15:00:26
HFC_04.wav,91.549,83.14,98.23,108.567,71.391,37.176,78.844,243.905,81.285,25.734,3.1586003608135047,321.891,537.957,1357.762,391.942,1.826,56.104,12.320,4.554,7.82,374.836,1029.568,1670.947,2082.673,2794.967,3323.253,589.683,29.677,-1.367,unvoiced,1.826,15:00:27
HFC_05.wav,91.975,95.92,85.02,102.878,81.632,21.245,10.098,77.750,65.068,4.343,14.981539770324376,326.012,687.814,1426.765,333.128,1.036,67.588,7.239,9.337,13.59,383.316,1022.860,1609.255,2072.820,2843.645,3313.128,585.962,29.865,-1.334,,1.036,15:00:36
HFC_06.wav,81.074,101.35,72.03,109.864,70.335,39.529,9.326,142.273,95.108,28.053,3.3902473709987015,316.189,475.865,1276.291,394.774,1.194,58.810,8.793,6.688,14.24,367.583,952.935,1574.382,2027.049,2726.777,3229.980,572.479,30.569,-1.535,unvoiced,1.194,15:00:37
HFC_07.wav,88.746,82.44,96.60,105.340,70.335,35.005,89.548,288.847,154.861,47.683,3.2477229667869256,364.096,566.710,1441.591,395.894,1.269,57.127,7.487,7.630,17.26,387.456,1012.731,1549.057,1989.509,2814.939,3281.208,578.750,30.238,-1.460,unvoiced,1.269,15:00:39
HFC_08.wav,93.097,103.63,83.40,109.664,75.567,34.098,33.008,114.653,81.585,4.870,16.751951954209552,378.112,880.636,1755.518,325.453,1.335,36.431,8.617,4.228,13.29,403.550,1070.924,1654.955,2103.755,2826.066,3330.546,585.399,29.894,-1.058,unvoiced,1.335,15:00:41
HFC_09.wav,93.819,105.24,94.18,107.491,73.289,34.202,15.237,122.866,103.498,3.604,28.71699757397122,393.528,942.421,2013.758,384.494,1.387,62.137,13.335,4.660,7.21,380.490,1057.428,1695.714,2101.638,2734.162,3245.730,573.048,30.538,-1.295,,1.387,15:00:42
HFC_10.wav,82.332,102.90,95.81,102.901,71.163,31.738,14.658,77.392,35.999,3.125,11.519856558161628,379.171,607.214,1673.907,405.518,1.440,58.927,7.986,7.379,13.86,383.861,1046.066,1660.372,2078.587,2688.586,3146.121,552.452,31.677,-1.639,,1.440,15:00:46
