file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,88.137,76.04,92.83,104.565,75.881,28.684,38.451,99.666,67.062,3.308,20.272990393500102,256.015,335.484,494.022,333.015,1.058,37.975,7.089,5.357,17.80,338.817,1116.152,1706.611,2183.052,2881.625,3325.709,597.378,29.295,0.071,,1.058,16:18:23
HFC_02.wav,88.448,75.93,83.11,102.956,75.931,27.025,28.650,91.933,82.732,3.986,20.755023974560142,329.586,351.991,405.864,336.489,0.878,63.882,10.819,5.904,16.58,344.703,832.342,1596.736,2018.207,2774.325,3225.692,576.198,30.372,-0.670,,0.878,16:18:39
HFC_03.wav,91.057,99.21,92.96,106.833,77.415,29.418,9.695,96.893,95.222,5.009,19.010321085961515,220.882,375.480,848.741,370.860,1.897,63.760,13.181,4.837,4.90,358.575,1035.923,1619.088,2131.390,2813.163,3409.277,610.140,28.682,-0.483,,1.897,16:18:45
HFC_04.wav,92.499,95.47,89.05,105.719,84.580,21.139,28.229,85.071,60.168,3.181,18.91336468334825,331.342,424.025,1820.613,361.772,0.786,55.870,6.999,7.983,13.95,348.451,991.587,1658.341,2127.013,2947.833,3444.431,619.196,28.262,-2.597,,0.786,16:18:58
HFC_05.wav,93.308,82.57,80.93,101.549,80.928,20.621,20.014,91.703,74.184,4.767,15.560524283705673,311.929,380.792,524.572,369.736,0.944,56.317,9.005,6.254,17.31,358.721,977.535,1570.649,2105.137,2746.394,3266.056,581.467,30.096,-0.791,,0.944,16:18:59
HFC_06.wav,91.672,80.23,84.42,104.533,80.230,24.303,34.313,87.649,51.460,1.085,47.44431857591215,337.531,388.947,609.438,359.111,0.922,56.371,7.050,7.996,18.86,341.144,1090.843,1651.573,2299.212,2798.421,3318.257,595.423,29.391,-0.706,,0.922,16:19:15
HFC_07.wav,92.484,76.16,78.86,108.841,76.161,32.680,79.726,92.701,68.816,2.476,27.79505148787422,323.324,350.687,445.573,332.350,1.414,42.893,3.891,11.025,22.93,332.470,1077.219,1658.152,2213.576,2913.520,3308.304,595.167,29.404,-0.997,,1.414,16:19:32
HFC_08.wav,90.061,71.49,78.64,107.871,71.490,36.380,63.343,117.214,54.112,1.345,40.22831825205758,305.361,351.639,501.176,332.920,1.115,44.741,6.277,7.128,18.85,348.492,1093.919,1659.879,2173.354,2888.831,3351.829,600.667,29.134,-0.313,,1.115,16:19:38
HFC_09.wav,97.969,73.75,95.02,108.681,73.749,34.932,71.236,67.360,43.789,0.603,72.67067575496898,256.822,359.663,460.179,411.818,0.830,27.501,13.257,2.074,14.33,351.547,1007.614,1618.606,2176.552,2936.413,3411.480,611.987,28.595,0.031,,0.830,16:19:49
HFC_10.wav,102.345,88.14,83.14,107.872,83.141,24.731,73.416,62.149,28.872,2.612,11.052997714720982,302.328,349.114,658.523,319.789,0.957,55.535,5.224,10.630,17.52,323.657,1002.644,1814.805,2356.708,2994.095,3318.363,598.941,29.218,-1.035,,0.957,16:20:09
HFC_11.wav,87.493,83.38,90.24,103.190,72.944,30.246,16.692,104.334,98.281,2.542,38.66074739150609,306.793,372.550,832.748,329.548,0.983,74.507,5.593,13.322,13.03,354.658,966.736,1657.161,2200.732,2822.060,3381.717,605.412,28.906,-1.148,,0.983,16:20:20
HFC_12.wav,91.987,106.06,81.52,106.062,77.207,28.855,3.859,123.249,114.200,2.701,42.28165150850765,343.922,398.841,633.917,360.117,1.111,82.138,8.553,9.603,14.59,364.263,920.765,1576.805,2125.119,2842.371,3345.619,596.271,29.349,-0.476,,1.111,16:20:23
HFC_13.wav,93.604,70.45,89.66,107.686,70.446,37.241,82.256,54.103,29.300,0.000,--undefined--,268.915,342.098,454.076,331.109,1.269,34.235,6.305,5.430,14.25,359.795,1050.776,1766.040,2204.886,2847.474,3317.050,591.451,29.588,0.144,,1.269,16:20:34
HFC_14.wav,92.332,100.60,89.56,108.534,79.071,29.462,52.304,111.414,103.575,4.039,25.646654393654785,318.326,455.033,1161.720,337.658,1.238,34.295,12.116,2.831,12.46,375.335,821.081,1571.473,2075.781,2799.056,3357.179,596.369,29.344,-1.667,,1.238,16:20:36
HFC_15.wav,90.221,80.12,86.46,106.593,80.121,26.472,46.289,76.088,49.304,0.930,53.031150459497326,325.360,380.754,781.041,338.661,1.076,54.957,7.903,6.954,15.43,363.495,1069.435,1739.045,2253.333,2868.130,3296.012,586.503,29.838,-1.283,,1.076,16:20:48
HFC_16.wav,97.477,76.59,82.76,108.112,76.593,31.519,58.131,128.221,87.962,3.181,27.650738224514043,294.877,735.328,2447.923,326.465,0.786,41.488,3.181,13.042,13.70,318.595,1259.782,1876.863,2385.008,2988.755,3391.362,614.553,28.476,-2.454,,0.786,16:20:54
HFC_17.wav,96.588,86.56,87.86,100.849,85.765,15.084,62.336,45.030,14.199,1.479,9.600176515146378,373.377,439.127,1051.394,378.528,1.014,42.878,9.367,4.577,19.25,380.785,1074.924,1595.035,2139.625,2726.257,3239.396,571.722,30.609,-2.030,,1.014,16:20:56
HFC_18.wav,90.036,87.81,81.07,101.997,81.066,20.932,36.345,70.658,40.516,2.336,17.342974990953763,344.017,387.335,726.266,346.162,0.856,38.529,9.345,4.123,18.41,349.506,1013.604,1688.294,2077.830,2685.315,3183.826,566.864,30.872,-1.220,,0.856,16:21:18
HFC_19.wav,93.106,93.79,84.63,106.497,84.453,22.044,14.390,40.534,33.142,1.014,32.68968915508299,354.124,381.695,461.648,358.322,1.480,28.487,7.097,4.014,25.07,364.705,853.826,1448.191,1888.046,2568.791,3165.314,560.122,31.243,-1.684,,1.480,16:21:22
HFC_20.wav,93.325,81.34,85.54,107.548,81.336,26.212,47.157,83.922,53.392,2.226,23.987716748977977,332.546,367.495,614.414,332.732,1.348,44.133,5.194,8.498,21.89,345.132,992.500,1598.216,2126.572,2766.879,3183.826,567.739,30.824,-1.049,,1.348,16:21:27
HFC_21.wav,91.724,75.74,81.95,106.110,75.735,30.375,29.422,148.693,124.750,2.861,43.59633729700157,304.037,448.446,1121.765,335.106,0.874,68.101,8.012,8.500,11.39,356.155,1046.935,1518.797,2021.349,2651.154,3256.166,580.002,30.172,-1.382,,0.874,16:21:34
HFC_22.wav,95.141,78.51,89.22,102.463,78.507,23.956,13.799,84.179,75.298,2.622,28.71336075796189,287.828,379.583,552.292,366.625,1.335,56.988,5.619,10.141,17.45,358.779,965.291,1551.283,1958.013,2627.797,3215.259,571.296,30.632,-0.462,,1.335,16:21:35
HFC_23.wav,97.339,74.72,86.80,107.929,74.717,33.212,76.678,58.840,47.353,2.082,22.74933442788269,319.371,462.606,1563.351,319.874,1.681,49.174,6.839,7.190,15.96,344.901,1036.535,1637.962,2060.240,2825.961,3325.088,596.037,29.361,-1.719,,1.681,16:21:39
HFC_24.wav,90.940,79.40,89.77,102.681,79.400,23.281,27.811,98.576,75.402,3.106,24.276364701137208,315.123,537.487,1183.154,372.711,0.966,48.362,7.247,6.673,16.16,369.996,994.308,1608.733,2176.344,2769.691,3204.896,566.980,30.865,-1.420,,0.966,16:21:46
HFC_25.wav,97.531,82.81,85.42,103.159,82.813,20.347,70.852,50.658,35.950,1.026,35.03880258384866,371.915,473.435,958.130,388.056,1.462,46.547,4.446,10.469,20.22,387.355,904.428,1483.835,2022.149,2661.301,3164.470,555.423,31.508,-0.994,,1.462,16:21:47
HFC_26.wav,89.841,74.64,85.56,105.183,74.641,30.542,27.291,96.776,93.644,2.871,32.615372603582074,304.215,384.755,855.598,337.698,1.045,57.292,8.135,7.043,14.39,348.402,1102.345,1531.177,2123.597,2817.288,3412.240,612.768,28.559,-1.330,,1.045,16:21:54
HFC_27.wav,92.068,89.01,96.90,96.905,88.398,8.507,98.502,11.784,11.153,3.812,2.9256372504102117,352.167,478.133,5141.004,368.202,1.049,48.197,10.483,4.598,13.34,365.199,851.669,1605.691,2166.504,2912.622,3374.059,601.772,29.081,-4.519,,1.049,16:21:56
HFC_28.wav,92.857,78.61,85.14,102.901,78.610,24.291,14.141,70.869,68.780,3.714,18.52016800871933,284.830,369.871,636.200,362.549,1.212,52.208,10.316,5.061,13.53,345.474,1066.248,1523.217,2034.175,2731.951,3268.036,584.512,29.939,-0.556,,1.212,16:21:57
HFC_29.wav,95.577,88.02,85.56,104.100,85.558,18.542,16.863,78.651,70.638,3.054,23.126483709456153,310.119,382.346,608.452,338.267,1.146,73.675,10.036,7.341,13.16,364.248,1013.993,1593.319,2137.044,2824.540,3350.955,597.341,29.296,-0.444,,1.146,16:22:00
HFC_30.wav,91.313,96.12,89.18,103.393,80.166,23.227,13.473,91.629,76.946,3.522,21.845279405418914,331.706,404.462,725.624,352.427,1.278,72.977,9.001,8.107,12.59,376.323,968.110,1563.041,2088.417,2717.744,3256.002,575.936,30.385,-0.811,,1.278,16:22:02
HFC_31.wav,94.740,89.25,88.29,104.385,88.292,16.093,12.927,62.678,59.915,1.808,33.14376890679202,364.577,522.936,2495.261,366.005,0.830,57.083,9.039,6.315,12.92,368.872,888.810,1618.720,2184.830,2894.418,3421.202,610.466,28.667,-3.279,,0.830,16:22:09
HFC_32.wav,80.604,90.94,88.67,102.604,70.335,32.269,23.669,118.516,90.518,31.769,2.849260528918636,338.471,419.766,821.082,375.488,0.834,39.447,10.789,3.656,13.39,384.531,837.399,1577.183,2071.579,2758.398,3220.251,567.144,30.856,-0.997,unvoiced,0.834,16:22:11
HFC_33.wav,88.365,74.10,80.65,100.216,74.098,26.118,16.690,92.136,88.952,4.084,21.782426049394005,314.840,373.755,468.561,371.398,1.102,74.344,9.529,7.802,13.05,360.662,831.624,1520.978,2029.722,2745.498,3260.251,579.918,30.177,-0.766,,1.102,16:22:12
HFC_34.wav,96.177,98.57,86.22,108.678,86.225,22.453,42.064,110.101,49.607,1.922,25.80816926939653,334.195,648.550,2110.012,341.871,1.040,49.963,4.325,11.553,11.99,365.289,1083.469,1708.086,2204.475,2804.220,3311.608,589.264,29.698,-1.913,,1.040,16:22:23
HFC_35.wav,89.916,81.39,84.86,107.515,81.390,26.126,42.257,63.866,42.546,1.593,26.710847080686897,333.206,350.552,376.218,339.582,1.256,48.141,9.955,4.836,21.42,332.800,808.068,1565.686,2070.203,2801.998,3304.818,594.404,29.441,-0.300,,1.256,16:22:38
HFC_36.wav,95.868,81.21,87.50,101.667,81.210,20.457,40.758,30.455,19.958,2.304,8.661982940162838,360.908,457.534,1758.780,368.871,1.519,40.432,7.571,5.341,14.99,373.496,1165.859,1662.538,2183.968,2889.400,3357.435,596.788,29.324,-2.167,,1.519,16:22:42
HFC_37.wav,96.652,97.70,89.69,102.596,81.600,20.997,19.587,63.413,26.571,1.442,18.43116436972854,369.679,455.051,933.385,380.584,1.040,44.957,8.169,5.503,17.79,390.513,878.608,1549.162,2057.011,2652.904,3106.401,543.178,32.218,-1.004,,1.040,16:22:52
HFC_38.wav,86.038,78.83,91.86,98.309,71.028,27.281,13.156,101.530,95.964,5.297,18.116449425309444,294.225,430.825,1002.729,276.252,1.133,45.981,7.504,6.127,13.60,359.983,907.749,1570.161,2124.655,2668.165,3177.677,563.539,31.054,-1.011,,1.133,16:22:53
