tmin	tier	text	tmax	tsec	Ora_Muget
2.711696	8_01_vitel_0025	HFC	3.769756	1.0580600000000002	16:18:23
18.073869	8_01_vitel_0025	HFC	18.951927	0.8780580000000029	16:18:39
24.916804	8_01_vitel_0025	HFC	26.813410	1.896606000000002	16:18:45
37.180220	8_01_vitel_0025	HFC	37.966082	0.7858620000000016	16:18:58
38.817799	8_01_vitel_0025	HFC	39.761711	0.9439119999999974	16:18:59
54.425089	8_01_vitel_0025	HFC	55.347050	0.9219610000000031	16:19:15
71.122698	8_01_vitel_0025	HFC	72.536372	1.4136740000000003	16:19:32
77.612883	8_01_vitel_0025	HFC	78.728016	1.1151330000000002	16:19:38
88.161223	8_01_vitel_0025	HFC	88.990988	0.8297649999999948	16:19:49
108.679719	8_01_vitel_0025	HFC	109.636803	0.9570839999999947	16:20:09
119.836782	8_01_vitel_0025	HFC	120.820207	0.9834249999999969	16:20:20
122.172417	8_01_vitel_0025	HFC	123.283160	1.1107429999999994	16:20:23
133.325090	8_01_vitel_0025	HFC	134.593883	1.2687930000000165	16:20:34
135.362184	8_01_vitel_0025	HFC	136.600246	1.2380619999999851	16:20:36
147.608039	8_01_vitel_0025	HFC	148.683660	1.0756210000000124	16:20:48
153.533404	8_01_vitel_0025	HFC	154.319266	0.7858620000000087	16:20:54
155.048054	8_01_vitel_0025	HFC	156.062211	1.014156999999983	16:20:56
177.208520	8_01_vitel_0025	HFC	178.064626	0.8561060000000111	16:21:18
181.320694	8_01_vitel_0025	HFC	182.800222	1.4795279999999877	16:21:22
186.003607	8_01_vitel_0025	HFC	187.351426	1.3478190000000154	16:21:27
193.158253	8_01_vitel_0025	HFC	194.031920	0.8736670000000117	16:21:34
194.760708	8_01_vitel_0025	HFC	196.095357	1.334649000000013	16:21:35
198.416293	8_01_vitel_0025	HFC	200.097774	1.681480999999991	16:21:39
205.061665	8_01_vitel_0025	HFC	206.027529	0.9658639999999821	16:21:46
206.984612	8_01_vitel_0025	HFC	208.446579	1.4619670000000156	16:21:47
213.972034	8_01_vitel_0025	HFC	215.016924	1.044889999999981	16:21:54
215.016924	8_01_vitel_0025	HFC	216.066203	1.0492790000000127	16:21:56
216.066203	8_01_vitel_0025	HFC	217.277923	1.2117199999999855	16:21:57
219.216904	8_01_vitel_0025	HFC	220.362770	1.1458660000000123	16:22:00
221.420830	8_01_vitel_0025	HFC	222.698404	1.2775740000000155	16:22:02
228.623769	8_01_vitel_0025	HFC	229.453533	0.8297639999999831	16:22:09
230.173541	8_01_vitel_0025	HFC	231.007696	0.8341550000000097	16:22:11
231.743738	8_01_vitel_0025	HFC	232.845700	1.1019619999999861	16:22:12
242.559146	8_01_vitel_0025	HFC	243.599645	1.0404990000000112	16:22:23
246.912787	8_01_vitel_0025	LFC	247.751332	0.8385449999999821	16:22:27
257.990825	8_01_vitel_0025	HFC	259.246448	1.2556230000000141	16:22:38
261.975681	8_01_vitel_0025	HFC	263.494721	1.5190400000000182	16:22:42
271.062054	8_01_vitel_0025	HFC	272.102553	1.0404990000000112	16:22:52
272.853293	8_01_vitel_0025	HFC	273.985988	1.1326950000000124	16:22:53
274.902031	8_01_vitel_0025	HFC	276.249850	1.3478189999999586	16:22:55
282.793115	8_01_vitel_0025	HFC	283.521903	0.7287880000000087	16:23:03
284.953138	8_01_vitel_0025	HFC	285.883879	0.930740999999955	16:23:05
286.788279	8_01_vitel_0025	HFC	287.732191	0.9439120000000116	16:23:07
297.058503	8_01_vitel_0025	HFC	298.235101	1.1765980000000127	16:23:18
306.771161	8_01_vitel_0025	HFC	307.811660	1.0404990000000112	16:23:27
315.378993	8_01_vitel_0025	HFC	316.577542	1.198549000000014	16:23:36
337.161894	8_01_vitel_0025	HFC	338.211173	1.0492789999999559	16:23:58
349.934584	8_01_vitel_0025	HFC	351.023376	1.0887920000000122	16:24:10
380.860931	8_01_vitel_0025	LFC	381.844356	0.9834250000000111	16:24:41
382.199970	8_01_vitel_0025	HFC	382.977051	0.7770810000000097	16:24:43
384.250235	8_01_vitel_0025	HFC	385.268783	1.0185480000000098	16:24:45
388.718023	8_01_vitel_0025	HFC	389.758522	1.0404990000000112	16:24:49
398.044334	8_01_vitel_0025	HFC	398.768732	0.7243980000000079	16:24:59
398.777513	8_01_vitel_0025	HFC	399.725816	0.9483030000000099	16:24:59
400.336066	8_01_vitel_0025	HFC	401.736569	1.4005029999999579	16:25:01
404.149701	8_01_vitel_0025	HFC	405.207761	1.0580600000000118	16:25:05
432.096569	8_01_vitel_0025	LFC	433.075604	0.9790350000000103	16:25:33
436.125328	8_01_vitel_0025	HFC	437.152655	1.027326999999957	16:25:37
453.532637	8_01_vitel_0025	HFC	454.397524	0.8648869999999533	16:25:54
456.476994	8_01_vitel_0025	HFC	457.636031	1.159037000000012	16:25:57
460.160447	8_01_vitel_0025	HFC	461.367777	1.2073300000000131	16:26:01
467.376557	8_01_vitel_0025	HFC	468.254615	0.87805800000001	16:26:08
469.139927	8_01_vitel_0025	HFC	470.281402	1.141475000000014	16:26:10
471.119947	8_01_vitel_0025	HFC	472.595085	1.4751379999999585	16:26:12
484.120932	8_01_vitel_0025	HFC	484.731183	0.6102510000000052	16:26:25
484.731183	8_01_vitel_0025	HFC	485.639973	0.9087900000000104	16:26:25
497.521434	8_01_vitel_0025	HFC	498.166806	0.6453720000000089	16:26:38
500.966284	8_01_vitel_0025	HFC	502.019954	1.053670000000011	16:26:41
533.745335	8_01_vitel_0025	HFC	534.610222	0.864887000000067	16:27:14
552.923360	8_01_vitel_0025	HFC	554.113128	1.1897679999999582	16:27:33
563.039924	8_01_vitel_0025	HFC	564.045301	1.0053769999999531	16:27:44
587.452609	8_01_vitel_0025	HFC	588.488717	1.0361079999998992	16:28:08
598.600891	8_01_vitel_0025	HFC	599.615048	1.0141569999999547	16:28:19
600.409691	8_01_vitel_0025	HFC	601.691656	1.2819650000000138	16:28:21
604.447231	8_01_vitel_0025	HFC	605.514071	1.0668399999999565	16:28:25
606.348226	8_01_vitel_0025	HFC	607.472141	1.1239150000000109	16:28:27
608.486298	8_01_vitel_0025	HFC	609.741921	1.2556230000000141	16:28:29
625.955071	8_01_vitel_0025	LFC	627.250206	1.295135000000073	16:28:46
631.002377	8_01_vitel_0025	LFC	631.788239	0.7858619999999519	16:28:52
641.935535	8_01_vitel_0025	HFC	643.041889	1.1063540000000103	16:29:02
