file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,88.424,82.28,91.24,99.628,71.002,28.625,81.659,108.749,100.470,5.834,17.222914758132386,365.248,805.706,1790.031,385.938,1.371,56.073,12.396,4.523,7.08,422.639,1169.563,1682.385,2168.627,2827.708,3323.934,580.259,30.159,-1.270,,1.371,13:00:00
HFC_02.wav,87.874,95.00,95.17,104.703,76.042,28.661,15.961,77.572,65.059,2.790,23.319545679897452,381.028,673.363,1596.371,385.182,1.255,71.223,7.573,9.405,11.45,393.241,1098.840,1625.702,1983.688,2735.166,3176.752,556.702,31.435,-1.438,,1.255,13:00:02
HFC_03.wav,93.946,95.69,88.04,105.370,80.984,24.386,19.341,85.511,50.453,2.136,23.622759250398065,369.138,525.402,1460.997,363.490,1.171,85.104,7.689,11.069,13.28,377.186,1046.730,1628.008,2020.947,2694.192,3227.947,570.152,30.694,-1.602,,1.171,13:00:05
HFC_04.wav,91.376,97.35,82.53,102.616,72.249,30.367,15.751,110.252,69.438,2.852,24.350697397935843,375.877,533.947,1534.769,390.474,1.052,65.270,7.129,9.156,13.84,380.178,1065.449,1588.590,1994.486,2678.781,3212.384,566.441,30.895,-1.641,,1.052,13:00:07
HFC_05.wav,95.812,96.41,88.47,109.979,82.522,27.457,20.843,123.972,61.482,27.576,2.2295444366741375,356.209,468.861,1311.474,354.457,1.378,72.227,8.345,8.655,15.23,380.323,1006.172,1622.406,2050.430,2790.662,3305.818,585.099,29.909,-1.751,unvoiced,1.378,13:00:09
HFC_06.wav,95.952,103.50,95.34,109.478,82.144,27.334,16.568,176.205,92.684,16.466,5.628924257866403,360.993,437.569,1011.744,378.315,1.640,77.828,8.843,8.801,10.97,382.562,1001.855,1617.092,2076.657,2716.862,3280.796,579.647,30.191,-1.424,unvoiced,1.640,13:00:11
HFC_07.wav,86.426,100.27,75.85,109.642,70.335,39.307,75.858,131.737,60.243,18.901,3.187269918339228,363.399,557.073,1314.329,356.886,3.121,57.170,9.290,6.154,13.50,420.178,993.860,1618.955,2064.999,2735.264,3277.364,571.437,30.625,-1.241,unvoiced,3.121,13:00:17
HFC_08.wav,93.485,94.91,78.07,107.114,78.065,29.049,88.011,80.298,46.149,2.983,15.469014246265495,339.757,453.682,1558.246,343.387,2.514,75.096,8.154,9.209,14.24,358.569,1074.607,1653.084,2097.220,2850.885,3287.280,585.742,29.877,-1.778,,2.514,13:00:25
HFC_09.wav,93.385,81.94,74.68,105.248,73.280,31.968,13.092,72.012,60.469,1.993,30.343714096818395,353.582,405.788,722.149,357.824,1.255,58.022,7.573,7.662,21.22,381.224,972.675,1579.696,1971.718,2704.189,3246.412,573.038,30.539,-1.313,,1.255,13:00:29
HFC_10.wav,94.648,76.87,89.49,105.855,76.867,28.989,70.588,57.621,25.366,0.434,58.38257962835459,335.790,665.821,1582.383,324.246,1.151,56.626,5.648,10.026,12.71,372.116,1110.214,1712.998,2123.855,2895.880,3338.947,593.366,29.493,-1.490,,1.151,13:00:36
