file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,89.571,86.32,99.12,107.338,82.684,24.654,23.091,90.054,85.961,3.927,21.889287185617253,315.514,339.350,372.259,328.480,0.764,74.872,6.545,11.439,13.00,331.868,921.588,1594.074,2156.605,2858.360,3311.455,595.917,29.366,-0.504,,0.764,15:43:16
HFC_02.wav,90.495,102.38,79.60,102.414,75.395,27.019,2.050,68.715,66.358,2.673,24.82191516162685,269.620,345.926,390.258,357.128,0.935,23.926,7.485,3.196,15.96,359.359,672.586,1525.000,2120.992,2771.617,3247.095,577.547,30.301,-0.336,,0.935,15:43:32
HFC_03.wav,86.491,75.70,85.20,104.607,75.700,28.907,27.216,70.315,66.706,3.833,17.404622652331227,252.128,306.986,437.722,329.038,0.913,46.332,10.403,4.454,13.91,306.323,949.355,1563.443,2088.034,2812.003,3318.157,602.367,29.052,-0.260,,0.913,15:43:47
HFC_04.wav,88.057,75.36,82.26,105.561,75.358,30.203,30.173,93.570,84.071,4.335,19.39398934184035,299.653,354.117,521.657,336.158,1.269,60.048,6.699,8.963,14.87,334.172,956.721,1655.716,2112.412,2844.408,3371.910,607.548,28.804,-0.479,,1.269,15:43:49
HFC_05.wav,89.683,84.81,105.53,106.095,78.786,27.308,22.951,118.680,114.745,5.322,21.561159026444926,241.883,330.002,499.895,335.526,0.940,47.706,9.047,5.273,11.23,317.060,1069.356,1690.781,2204.020,2835.480,3265.674,589.723,29.675,-0.043,,0.940,15:44:05
HFC_06.wav,87.639,87.25,82.05,90.662,82.052,8.610,71.860,19.193,10.716,3.017,3.5520459337502963,262.398,333.988,640.375,363.862,1.326,43.460,10.182,4.268,13.92,309.210,873.273,1599.702,2064.305,2681.617,3202.037,578.565,30.247,-0.751,,1.326,15:44:29
HFC_07.wav,91.383,88.73,85.65,105.381,85.476,19.905,17.377,46.960,45.395,3.267,13.893927114247399,276.751,336.874,379.058,342.495,1.071,45.017,11.669,3.858,20.54,337.242,917.302,1637.964,2209.016,2917.581,3272.009,586.953,29.815,-0.896,,1.071,15:44:35
HFC_08.wav,90.187,104.08,88.79,104.076,85.368,18.708,2.871,72.978,67.837,4.519,15.010855149618767,286.033,393.565,1010.613,347.233,0.553,23.255,8.135,2.859,10.66,342.535,966.159,1582.613,2047.676,2734.600,3177.823,567.058,30.861,-1.373,,0.553,15:44:57
HFC_09.wav,84.933,80.88,88.40,102.001,74.149,27.852,12.384,87.743,85.548,4.729,18.090486750752,259.459,346.386,609.250,339.362,1.269,44.975,8.276,5.435,14.62,321.572,976.245,1574.883,2105.962,2748.464,3242.082,584.102,29.961,-0.586,,1.269,15:44:59
HFC_10.wav,87.279,94.06,91.00,101.457,77.315,24.143,11.496,100.646,95.345,3.861,24.697394732319452,252.111,334.566,457.178,352.754,0.777,34.836,9.651,3.609,16.22,338.643,972.360,1619.244,2080.939,2778.795,3273.627,586.997,29.813,-0.394,,0.777,15:45:09
HFC_11.wav,89.639,91.17,80.30,102.796,78.551,24.245,10.595,74.541,71.392,4.047,17.641929547008775,318.521,365.631,467.715,341.548,0.865,43.677,8.093,5.397,15.63,355.595,884.761,1563.861,2148.501,2798.568,3297.947,588.470,29.738,-0.475,,0.865,15:45:16
HFC_12.wav,89.506,85.12,75.92,107.533,75.921,31.612,11.196,61.576,59.500,3.834,15.519624500743824,289.401,422.786,1521.019,265.668,2.217,36.238,10.148,3.571,15.26,329.927,998.268,1661.396,2166.005,2749.420,3233.955,580.806,30.131,-2.307,,2.217,15:45:18
HFC_13.wav,87.310,83.31,86.18,105.424,79.065,26.359,18.197,73.119,63.938,3.193,20.02358660571339,312.675,380.474,894.059,339.993,1.409,52.707,9.579,5.502,11.08,362.551,970.514,1558.815,2064.639,2796.183,3258.529,579.196,30.214,-1.128,,1.409,15:45:24
HFC_14.wav,86.004,86.69,81.95,105.937,72.706,33.231,14.372,123.092,117.018,2.673,43.7705003437561,298.548,379.525,587.781,362.618,0.935,36.592,6.951,5.264,13.26,354.752,942.102,1551.009,1999.268,2786.368,3300.856,589.221,29.700,-0.322,,0.935,15:45:48
HFC_15.wav,85.672,82.88,93.67,106.020,73.495,32.525,34.074,116.473,112.314,5.489,20.463185019029932,271.365,514.682,1511.102,238.625,1.093,33.677,9.605,3.506,9.65,329.760,1043.463,1645.829,2072.627,2756.291,3247.196,583.487,29.992,-1.620,,1.093,15:46:01
HFC_16.wav,89.973,97.47,93.58,104.466,75.271,29.195,14.907,127.647,118.084,3.002,39.3345757246418,300.631,421.679,1772.028,331.566,0.666,51.176,9.006,5.682,7.52,352.285,1037.042,1642.501,2148.325,2853.778,3361.805,601.904,29.074,-2.017,,0.666,15:46:26
HFC_17.wav,92.322,90.52,88.77,106.057,77.568,28.489,27.483,91.178,67.159,1.633,41.13194576140762,306.428,397.055,980.894,363.955,0.919,33.423,13.062,2.559,15.50,351.911,937.538,1609.193,2109.961,2865.057,3444.805,618.579,28.291,-1.619,,0.919,15:46:27
HFC_18.wav,88.361,70.95,99.32,106.382,70.951,35.431,33.712,67.978,63.382,3.457,18.33536652355901,263.294,340.992,464.050,336.095,1.157,41.843,9.506,4.402,13.75,334.296,1027.851,1609.016,2142.710,2916.625,3402.166,613.574,28.521,-0.091,,1.157,15:46:29
HFC_19.wav,88.088,94.67,88.66,106.496,72.890,33.606,41.961,103.361,87.807,2.641,33.25181724959162,258.902,333.914,411.634,334.561,1.136,45.014,9.242,4.870,15.60,312.188,933.049,1591.880,2170.716,2897.932,3406.364,618.835,28.279,0.115,,1.136,15:46:57
HFC_20.wav,94.080,93.83,77.06,102.146,77.061,25.085,8.509,68.032,64.343,4.936,13.035668334040666,342.571,400.662,673.019,369.018,0.912,57.255,8.227,6.960,12.78,374.851,955.037,1507.171,1988.832,2780.856,3301.582,585.346,29.897,-0.980,,0.912,15:47:14
HFC_21.wav,92.270,88.84,91.33,103.642,78.835,24.807,13.297,137.674,127.039,4.660,27.261778619627,322.093,419.615,791.767,311.670,1.073,59.539,8.854,6.725,12.00,366.416,872.581,1548.804,2083.758,2747.478,3256.775,578.072,30.273,-0.945,,1.073,15:47:16
HFC_22.wav,91.342,105.35,75.74,106.159,75.740,30.419,3.062,109.150,101.870,5.266,19.343678751188307,315.855,412.795,965.917,329.633,1.234,78.632,8.102,9.705,9.83,390.837,885.836,1541.656,2048.476,2775.524,3270.673,575.967,30.384,-0.713,,1.234,15:47:17
HFC_23.wav,91.484,98.40,77.53,102.621,77.525,25.096,6.062,81.140,79.003,4.586,17.225518923798028,303.869,416.155,948.590,357.753,1.199,27.515,12.925,2.129,10.90,366.242,889.037,1514.383,2068.317,2781.242,3321.820,591.116,29.605,-0.704,,1.199,15:47:22
HFC_24.wav,102.995,92.35,101.88,106.709,92.348,14.361,36.278,47.485,42.893,2.377,18.048449095157125,303.977,371.449,1313.741,303.461,0.842,40.726,8.912,4.570,14.90,325.891,1000.908,1630.593,2034.644,2856.759,3351.224,605.067,28.922,-2.053,,0.842,15:47:31
HFC_25.wav,84.706,78.41,78.06,103.984,76.378,27.606,51.136,93.826,90.856,3.989,22.77891153912961,272.376,437.329,1803.812,341.210,1.003,52.127,9.972,5.228,14.48,320.757,950.890,1628.880,2077.565,2838.691,3352.199,606.289,28.864,-2.250,,1.003,15:47:51
HFC_26.wav,85.656,101.54,88.50,101.543,80.459,21.084,8.187,57.521,47.179,2.251,20.95469363752891,292.055,735.167,5727.068,359.628,0.666,28.802,9.006,3.198,15.59,338.587,988.369,1588.924,2084.561,2812.649,3327.500,597.783,29.275,-4.317,,0.666,15:48:36
HFC_27.wav,89.091,83.04,74.23,102.144,74.227,27.917,12.051,91.567,88.799,4.995,17.77629582405533,300.129,425.917,1539.161,314.129,1.101,47.279,9.537,4.958,13.88,338.134,1037.016,1549.260,2005.938,2791.237,3219.573,576.288,30.367,-1.801,,1.101,15:48:38
HFC_28.wav,87.746,72.09,96.77,106.800,72.093,34.707,54.576,67.048,65.248,3.139,20.78717330277839,302.385,573.875,5101.326,245.888,1.115,30.082,9.865,3.049,14.39,344.581,1016.297,1662.511,2163.177,2849.464,3374.765,606.037,28.876,-4.137,,1.115,15:48:50
HFC_29.wav,86.693,73.28,88.32,106.621,73.276,33.345,26.571,89.730,83.484,4.966,16.811539073919516,276.651,410.262,1744.972,304.908,1.410,42.861,11.705,3.662,13.22,308.640,1010.927,1567.602,2087.559,2803.958,3289.095,596.091,29.358,-2.077,,1.410,15:48:55
HFC_30.wav,90.261,93.50,82.91,103.650,75.504,28.146,9.019,84.216,75.196,5.021,14.976670302617837,285.111,380.190,905.302,327.099,1.494,50.648,11.046,4.585,14.71,343.346,938.911,1579.504,2103.653,2770.384,3202.053,571.742,30.608,-1.378,,1.494,15:49:24
HFC_31.wav,90.370,79.20,88.66,104.860,78.820,26.040,41.009,62.034,57.562,3.540,16.262531594037803,307.324,359.619,500.097,339.204,0.989,69.828,9.607,7.268,12.97,346.146,943.241,1580.022,2072.390,2781.610,3271.758,585.122,29.908,-0.163,,0.989,15:49:33
HFC_32.wav,91.475,80.23,86.09,103.143,75.685,27.458,16.854,70.000,60.136,2.569,23.405850370716607,320.462,372.859,544.524,348.246,1.557,71.917,7.065,10.179,14.07,363.216,933.514,1537.738,2092.380,2765.257,3247.050,576.767,30.342,-0.359,,1.557,15:49:35
HFC_33.wav,89.116,76.44,75.25,94.519,75.254,19.265,71.822,55.037,52.126,0.706,73.84178692783706,326.997,373.134,479.755,357.313,0.708,48.958,8.471,5.779,13.89,360.682,820.626,1542.626,2003.250,2798.867,3370.930,602.049,29.067,-0.526,,0.708,15:50:39
HFC_34.wav,88.965,87.92,85.03,104.501,76.757,27.744,11.948,83.554,81.413,4.456,18.270114958888616,278.309,355.045,492.349,352.341,1.234,45.178,9.722,4.647,14.20,344.589,899.620,1533.209,2016.334,2811.140,3377.586,606.599,28.849,-0.296,,1.234,15:50:40
HFC_35.wav,89.009,90.08,73.51,101.416,71.116,30.300,43.139,122.112,117.688,3.220,36.550059304353645,297.515,387.816,634.076,297.597,1.087,38.974,12.420,3.138,11.45,356.285,873.520,1555.306,2210.835,2829.390,3296.018,587.947,29.765,-0.394,,1.087,15:51:14
