tmin	tier	text	tmax	tsec	Ora_Muget
12.507769	trial_vaci_dupa_muls	LFC	14.817062	2.3092930000000003	09:46:12
27.910243	trial_vaci_dupa_muls	HFC	29.574163	1.6639199999999974	09:46:27
55.504361	trial_vaci_dupa_muls	HFC	56.909254	1.4048929999999942	09:46:55
75.879506	trial_vaci_dupa_muls	HFC	77.086836	1.207329999999999	09:47:15
134.742415	trial_vaci_dupa_muls	HFC	136.248285	1.5058700000000158	09:48:14
319.284819	trial_vaci_dupa_muls	LFC	320.852153	1.5673339999999598	09:51:19
351.484352	trial_vaci_dupa_muls	HFC	353.007782	1.523430000000019	09:51:51
366.217974	trial_vaci_dupa_muls	HFC	367.596525	1.378550999999959	09:52:06
385.943356	trial_vaci_dupa_muls	HFC	387.537032	1.5936760000000163	09:52:25
397.719449	trial_vaci_dupa_muls	HFC	400.379965	2.6605160000000296	09:52:37
403.394567	trial_vaci_dupa_muls	HFC	405.378978	1.9844110000000228	09:52:43
413.332657	trial_vaci_dupa_muls	HFC	415.387313	2.0546560000000227	09:52:53
422.891654	trial_vaci_dupa_muls	HFC	424.977042	2.0853879999999663	09:53:02
429.361415	trial_vaci_dupa_muls	HFC	431.438022	2.0766069999999672	09:53:09
447.927761	trial_vaci_dupa_muls	HFC	449.666315	1.738554000000022	09:53:27
486.674551	trial_vaci_dupa_muls	HFC	488.167250	1.492699000000016	09:54:06
504.709672	trial_vaci_dupa_muls	HFC	505.925782	1.2161100000000147	09:54:24
509.999946	trial_vaci_dupa_muls	HFC	511.930171	1.9302249999999503	09:54:29
538.208728	trial_vaci_dupa_muls	HFC	540.680462	2.471734000000083	09:54:58
574.195554	trial_vaci_dupa_muls	HFC	576.294113	2.098559000000023	09:55:34
591.137492	trial_vaci_dupa_muls	HFC	593.538981	2.4014890000000833	09:55:51
637.855522	trial_vaci_dupa_muls	HFC	639.216512	1.3609900000000152	09:56:37
670.257007	trial_vaci_dupa_muls	HFC	671.653120	1.3961129999999002	09:57:10
692.031128	trial_vaci_dupa_muls	HFC	693.475533	1.4444050000000743	09:57:32
698.456985	trial_vaci_dupa_muls	HFC	700.551154	2.0941689999999653	09:57:38
709.578926	trial_vaci_dupa_muls	HFC	711.198943	1.6200169999999616	09:57:49
732.042321	trial_vaci_dupa_muls	HFC	733.697461	1.6551399999999603	09:58:12
762.753544	trial_vaci_dupa_muls	HFC	764.088193	1.334649000000013	09:58:42
765.861870	trial_vaci_dupa_muls	HFC	767.863842	2.0019720000000234	09:58:45
784.362361	trial_vaci_dupa_muls	HFC	785.890182	1.5278210000000172	09:59:04
788.672098	trial_vaci_dupa_muls	HFC	790.533581	1.861483000000021	09:59:08
799.398913	trial_vaci_dupa_muls	HFC	801.541374	2.1424610000000257	09:59:19
814.353577	trial_vaci_dupa_muls	HFC	816.689211	2.3356340000000273	09:59:34
817.275982	trial_vaci_dupa_muls	HFC	818.593069	1.317087000000015	09:59:37
858.880851	trial_vaci_dupa_muls	HFC	860.492088	1.61123699999996	10:00:18
887.279920	trial_vaci_dupa_muls	HFC	888.443347	1.1634270000000697	10:00:47
