tmin	tier	text	tmax	tsec	Ora_Muget
138.359671	8_00_14	HFC	139.191565	0.8318940000000055	08:32:18
160.572635	8_00_14	HFC	161.441502	0.8688670000000229	08:32:40
162.382351	8_00_14	HFC	163.547003	1.1646519999999896	08:32:42
178.061172	8_00_14	HFC	179.071770	1.0105979999999875	08:32:58
245.268953	8_00_14	HFC	246.427443	1.1584900000000005	08:34:05
696.752027	8_00_14	HFC	697.916680	1.164653000000044	08:41:36
723.186087	8_00_14	HFC	724.079603	0.8935159999999769	08:42:03
1050.431558	8_00_14	HFC	1051.651670	1.2201119999999719	08:47:30
1245.789928	8_00_14	HFC	1246.911445	1.1215170000000398	08:50:45
1392.986121	8_00_14	HFC	1394.360287	1.3741660000000593	08:53:12
1412.649908	8_00_14	HFC	1414.011750	1.3618419999997968	08:53:32
1498.412283	8_00_14	HFC	1499.441368	1.0290850000001228	08:54:58
1544.631408	8_00_14	HFC	1546.067196	1.4357880000000023	08:55:44
1554.480806	8_00_14	HFC	1555.830323	1.349516999999878	08:55:54
1629.605024	8_00_14	HFC	1630.338324	0.7333000000000993	08:57:09
1631.083948	8_00_14	HFC	1632.482763	1.3988150000000132	08:57:11
