tmin	tier	text	tmax	tsec	Ora_Muget
4.147321	8_01_vitel_0027	LFC	5.060502	0.9131809999999998	16:35:55
6.140513	8_01_vitel_0027	HFC	7.369794	1.2292809999999994	16:35:57
26.680962	8_01_vitel_0027	HFC	27.791705	1.1107429999999994	16:36:17
29.042938	8_01_vitel_0027	HFC	29.920996	0.8780579999999993	16:36:20
35.376600	8_01_vitel_0027	HFC	36.614661	1.2380609999999947	16:36:26
47.385379	8_01_vitel_0027	HFC	48.131728	0.7463490000000021	16:36:38
49.157529	8_01_vitel_0027	HFC	50.382420	1.2248910000000066	16:36:40
53.661967	8_01_vitel_0027	HFC	54.935151	1.2731840000000005	16:36:44
71.135130	8_01_vitel_0027	LFC	71.907821	0.7726909999999947	16:37:02
80.654614	8_01_vitel_0027	LFC	81.589746	0.9351320000000101	16:37:11
81.589746	8_01_vitel_0027	HFC	82.472194	0.8824479999999966	16:37:12
87.273644	8_01_vitel_0027	HFC	88.691708	1.418064000000001	16:37:18
92.110217	8_01_vitel_0027	HFC	93.462426	1.3522089999999878	16:37:23
95.165859	8_01_vitel_0027	HFC	97.106367	1.9405080000000083	16:37:26
97.623980	8_01_vitel_0027	HFC	99.129850	1.5058700000000016	16:37:28
99.305462	8_01_vitel_0027	HFC	100.293277	0.9878149999999977	16:37:30
100.727916	8_01_vitel_0027	HFC	101.913294	1.185378	16:37:31
112.078152	8_01_vitel_0027	HFC	112.934258	0.8561059999999969	16:37:43
117.006920	8_01_vitel_0027	HFC	118.051809	1.044889000000012	16:37:48
118.780597	8_01_vitel_0027	HFC	120.145978	1.3653809999999993	16:37:49
132.154756	8_01_vitel_0027	HFC	133.120620	0.9658640000000105	16:38:03
137.215233	8_01_vitel_0027	HFC	138.580614	1.365380999999985	16:38:08
142.253759	8_01_vitel_0027	HFC	143.285477	1.0317179999999837	16:38:13
144.110852	8_01_vitel_0027	HFC	145.353304	1.2424520000000143	16:38:15
146.611790	8_01_vitel_0027	HFC	147.516190	0.9043999999999812	16:38:17
148.253759	8_01_vitel_0027	HFC	149.711335	1.4575759999999889	16:38:19
161.746456	8_01_vitel_0027	HFC	162.554270	0.8078140000000076	16:38:32
166.798153	8_01_vitel_0027	HFC	167.750846	0.9526929999999822	16:38:37
168.699148	8_01_vitel_0027	LFC	169.405985	0.7068369999999788	16:38:39
169.405985	8_01_vitel_0027	HFC	170.376239	0.9702540000000113	16:38:40
179.070350	8_01_vitel_0027	HFC	179.926456	0.8561060000000111	16:38:50
200.954227	8_01_vitel_0027	HFC	201.836676	0.8824490000000083	16:39:11
202.736685	8_01_vitel_0027	HFC	203.698159	0.9614740000000097	16:39:13
212.523978	8_01_vitel_0027	HFC	213.546915	1.022937000000013	16:39:23
256.258138	8_01_vitel_0027	LFC	257.008878	0.7507400000000075	16:40:07
282.822065	8_01_vitel_0027	HFC	283.783539	0.9614740000000097	16:40:33
289.628351	8_01_vitel_0027	HFC	290.686411	1.0580600000000118	16:40:40
296.989339	8_01_vitel_0027	HFC	297.911300	0.9219610000000102	16:40:47
304.477647	8_01_vitel_0027	HFC	305.627903	1.150256000000013	16:40:55
306.378643	8_01_vitel_0027	HFC	307.761584	1.3829410000000166	16:40:57
313.685421	8_01_vitel_0027	HFC	314.717139	1.0317179999999553	16:41:04
325.782006	8_01_vitel_0027	HFC	326.813725	1.0317189999999528	16:41:16
327.055190	8_01_vitel_0027	HFC	328.021054	0.9658640000000105	16:41:18
332.936652	8_01_vitel_0027	HFC	333.726904	0.7902520000000095	16:41:23
337.116208	8_01_vitel_0027	HFC	338.038169	0.9219610000000102	16:41:28
340.929843	8_01_vitel_0027	HFC	341.843024	0.9131810000000087	16:41:31
342.409371	8_01_vitel_0027	HFC	343.564017	1.154645999999957	16:41:33
344.234204	8_01_vitel_0027	HFC	345.353728	1.1195240000000126	16:41:35
346.012272	8_01_vitel_0027	HFC	347.281066	1.268794000000014	16:41:37
367.072302	8_01_vitel_0027	HFC	367.836213	0.7639110000000073	16:41:58
368.563474	8_01_vitel_0027	HFC	369.801536	1.2380620000000135	16:41:59
373.347363	8_01_vitel_0027	HFC	374.370300	1.022937000000013	16:42:04
375.445922	8_01_vitel_0027	HFC	376.622519	1.1765970000000152	16:42:06
382.231783	8_01_vitel_0027	HFC	383.057157	0.8253740000000107	16:42:13
384.009850	8_01_vitel_0027	HFC	385.195229	1.1853790000000117	16:42:15
391.663462	8_01_vitel_0027	HFC	392.440543	0.7770810000000097	16:42:22
393.766411	8_01_vitel_0027	HFC	394.881545	1.1151340000000118	16:42:24
431.518132	8_01_vitel_0027	HFC	432.549850	1.0317180000000121	16:43:02
436.249337	8_01_vitel_0027	HFC	437.597156	1.3478189999999586	16:43:07
444.466433	8_01_vitel_0027	HFC	445.247904	0.7814710000000105	16:43:15
453.915673	8_01_vitel_0027	HFC	454.824463	0.9087899999999536	16:43:24
460.613728	8_01_vitel_0027	HFC	461.570811	0.9570830000000115	16:43:31
462.611310	8_01_vitel_0027	HFC	463.801078	1.189768000000015	16:43:33
473.061535	8_01_vitel_0027	HFC	474.014228	0.9526930000000107	16:43:44
474.843993	8_01_vitel_0027	HFC	476.200593	1.3566000000000145	16:43:45
505.116187	8_01_vitel_0027	HFC	506.099612	0.9834249999999543	16:44:16
527.856171	8_01_vitel_0027	HFC	528.681546	0.8253750000000082	16:44:38
536.756625	8_01_vitel_0027	HFC	537.612732	0.8561070000000655	16:44:47
538.762988	8_01_vitel_0027	HFC	539.636656	0.8736680000000661	16:44:49
543.459071	8_01_vitel_0027	HFC	544.543473	1.0844019999999546	16:44:54
547.558075	8_01_vitel_0027	HFC	548.480036	0.9219610000000102	16:44:58
554.444913	8_01_vitel_0027	HFC	555.393216	0.9483030000000099	16:45:05
559.632708	8_01_vitel_0027	HFC	560.743451	1.1107430000000704	16:45:10
567.700534	8_01_vitel_0027	HFC	568.811277	1.1107430000000704	16:45:18
579.270284	8_01_vitel_0027	HFC	580.179074	0.9087900000000673	16:45:30
581.171280	8_01_vitel_0027	HFC	582.339097	1.1678170000000136	16:45:32
589.685388	8_01_vitel_0027	HFC	590.488811	0.8034230000000662	16:45:40
593.390793	8_01_vitel_0027	HFC	594.268851	0.87805800000001	16:45:44
602.150758	8_01_vitel_0027	HFC	602.818082	0.6673240000000078	16:45:53
603.551260	8_01_vitel_0027	HFC	604.499563	0.9483030000000099	16:45:54
605.175668	8_01_vitel_0027	HFC	606.404949	1.2292810000000145	16:45:56
614.466857	8_01_vitel_0027	HFC	615.485405	1.0185480000000098	16:46:05
616.411756	8_01_vitel_0027	HFC	617.891284	1.479528000000073	16:46:07
641.649815	8_01_vitel_0027	HFC	642.870316	1.220501000000013	16:46:32
662.471243	8_01_vitel_0027	HFC	663.243934	0.7726910000000089	16:46:53
