file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,86.602,93.75,81.03,108.994,71.112,37.882,33.353,424.673,247.823,40.282,6.152135439760488,230.575,334.468,578.034,338.489,0.869,77.745,13.811,5.629,3.99,335.026,899.692,1569.455,2109.946,2820.427,3355.379,604.071,28.970,0.065,unvoiced,0.869,09:01:56
HFC_02.wav,89.700,76.83,100.39,104.561,76.828,27.733,22.525,123.226,79.704,3.615,22.04734578328653,298.803,380.448,583.540,323.189,1.245,77.368,8.034,9.631,7.57,355.049,939.559,1538.037,2085.286,2714.435,3265.558,582.102,30.063,-0.083,,1.245,09:01:58
HFC_03.wav,91.721,100.78,87.54,107.225,82.650,24.574,24.827,85.802,69.039,3.864,17.867945655547736,332.477,379.812,846.752,331.900,0.906,71.381,7.728,9.237,13.78,335.859,1002.755,1654.754,2143.276,2824.256,3250.409,582.910,30.022,-1.558,,0.906,09:02:59
HFC_04.wav,91.078,74.58,84.20,107.179,74.580,32.600,37.058,64.855,45.596,1.399,32.592449758103164,326.623,368.091,601.028,335.783,1.430,81.313,9.793,8.303,15.29,344.092,1010.649,1636.788,2139.143,2830.059,3265.203,584.222,29.954,-0.633,,1.430,09:03:01
HFC_05.wav,96.364,73.84,107.32,107.368,73.838,33.531,86.068,82.842,68.619,1.631,42.07261988700864,302.554,368.136,1131.287,314.725,1.226,76.825,9.786,7.851,9.14,322.708,1081.926,1700.704,2218.707,2972.274,3416.631,618.785,28.281,-1.932,,1.226,09:03:24
HFC_06.wav,89.885,72.80,103.20,103.865,72.801,31.064,88.506,54.175,35.277,0.877,40.21557279313372,311.796,437.578,1677.822,344.396,1.140,60.524,8.772,6.900,9.24,340.858,1163.948,1665.011,2153.640,2844.144,3371.450,606.118,28.872,-1.947,,1.140,09:03:27
HFC_07.wav,91.376,91.01,104.24,104.241,73.576,30.665,91.419,81.101,49.744,1.639,30.346745170312758,303.807,413.959,1612.120,321.216,1.220,63.476,10.245,6.196,12.30,333.334,1097.058,1668.686,2112.822,2827.771,3271.914,587.716,29.776,-2.357,,1.220,09:03:42
HFC_08.wav,90.351,83.71,77.83,107.188,74.850,32.338,42.140,72.376,50.288,2.145,23.44802848815139,323.469,387.059,922.841,338.201,1.399,69.105,10.723,6.444,14.72,342.873,1014.994,1602.833,2110.593,2747.546,3188.589,569.143,30.748,-1.607,,1.399,09:03:44
HFC_09.wav,90.234,72.33,95.70,100.946,72.329,28.617,61.523,76.689,54.548,0.990,55.125372861056846,302.533,388.462,1397.981,309.346,1.011,75.462,9.400,8.028,10.88,331.221,1134.478,1706.530,2165.316,2922.209,3374.100,608.576,28.756,-2.221,,1.011,09:04:07
HFC_10.wav,87.030,82.72,82.11,101.660,80.319,21.340,19.962,58.837,41.322,4.143,9.973155923737657,298.090,414.041,1218.207,345.622,1.448,69.715,10.013,6.962,13.52,329.427,1018.237,1566.430,2037.968,2738.992,3218.981,577.911,30.281,-1.646,,1.448,09:04:13
HFC_100.wav,88.502,88.80,86.79,100.972,78.258,22.715,16.094,104.199,96.194,4.243,22.673202320287572,329.154,393.967,950.370,342.015,0.943,60.743,7.425,8.181,10.01,353.709,1084.972,1769.988,2276.999,2986.745,3468.201,622.898,28.094,-1.853,,0.943,09:20:40
HFC_101.wav,91.850,81.37,86.47,99.837,81.370,18.467,50.639,70.572,63.987,3.926,16.298076540689127,306.529,434.560,1607.492,298.384,0.764,73.023,8.506,8.584,7.18,341.718,1072.429,1661.221,2139.616,2880.560,3312.151,594.086,29.457,-2.048,,0.764,09:20:52
HFC_102.wav,86.719,85.93,82.36,90.536,76.868,13.668,42.941,39.477,16.275,1.119,14.542236279219424,346.375,403.361,1176.452,339.344,0.894,79.293,7.275,10.900,16.37,354.327,1021.630,1632.463,2150.564,2811.158,3282.969,585.728,29.877,-2.044,,0.894,09:20:54
HFC_103.wav,89.108,76.27,79.46,106.607,76.272,30.334,26.806,83.116,65.765,3.108,21.163204928331155,316.238,389.138,955.437,344.822,1.448,83.186,8.632,9.637,13.68,352.462,1017.747,1566.019,2108.135,2763.857,3223.861,574.280,30.473,-1.739,,1.448,09:20:56
HFC_104.wav,93.652,78.76,79.97,106.790,78.757,28.033,18.536,73.637,57.991,2.402,24.14123703956686,319.222,391.720,742.482,343.358,1.873,69.023,9.876,6.989,16.76,359.239,998.686,1564.391,2086.717,2715.126,3162.063,560.565,31.219,-1.232,,1.873,09:20:58
HFC_105.wav,88.930,99.29,85.56,103.627,80.468,23.160,19.148,57.200,38.157,3.081,12.38357563699843,328.630,358.023,478.956,335.573,0.974,77.269,6.676,11.574,16.59,345.002,1085.876,1712.606,2177.476,2870.345,3365.956,604.191,28.964,-0.233,,0.974,09:21:04
HFC_106.wav,87.775,80.02,75.59,98.799,75.594,23.205,43.592,83.711,79.472,4.347,18.28283616988374,301.846,412.489,1389.235,328.109,0.690,75.131,7.969,9.428,6.57,336.264,1059.085,1626.266,2213.308,2878.145,3352.742,603.295,29.007,-1.819,,0.690,09:22:32
HFC_107.wav,92.510,85.28,79.96,97.667,79.958,17.709,46.228,48.209,41.349,3.838,10.774244919327211,329.303,491.774,1795.893,342.618,0.912,70.419,8.224,8.563,8.21,363.188,1112.425,1692.357,2131.489,2889.781,3387.711,604.905,28.930,-1.957,,0.912,09:22:35
HFC_108.wav,91.254,101.72,80.85,105.598,77.063,28.535,38.924,76.491,37.690,2.223,16.954528429133028,307.874,391.909,1148.330,314.305,0.900,87.141,14.450,6.031,6.42,361.825,963.661,1655.541,2224.481,2946.615,3482.825,624.200,28.036,-1.460,,0.900,09:24:16
HFC_109.wav,90.830,100.36,87.33,105.055,79.080,25.975,92.984,124.974,120.997,6.491,18.639893949395077,304.911,545.752,2720.659,301.974,1.078,50.364,13.446,3.746,3.92,347.177,1047.394,1655.880,2324.967,2998.915,3454.046,621.374,28.163,-2.719,,1.078,09:25:07
