file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,
HFC_01.wav,78.962,82.39,83.62,83.621,72.181,11.440,98.558,40.534,18.930,1.003,18.865687288162363,286.950,406.201,1938.072,325.764,0.997,38.302,8.529,4.491,9.03,366.713,941.171,1800.489,2380.508,2984.999,3495.165,625.690,27.969,-2.672,,
HFC_02.wav,89.102,71.86,76.80,105.676,71.801,33.875,72.790,52.656,50.900,2.019,25.207160104887766,232.916,316.906,420.851,315.308,1.238,50.248,10.904,4.608,13.02,344.006,1006.334,1733.411,2221.524,2903.976,3493.869,629.973,27.779,0.736,,
HFC_03.wav,95.107,70.81,90.70,108.645,70.806,37.839,65.085,58.479,55.822,0.957,58.327927664293725,276.585,326.687,398.061,323.930,1.045,49.664,9.570,5.189,12.92,353.419,1057.455,1829.029,2256.821,2971.072,3410.608,611.438,28.621,0.574,,
HFC_04.wav,92.242,85.39,88.42,100.412,82.740,17.672,23.801,76.203,39.782,1.280,31.088964920701063,344.166,519.660,1749.704,358.438,1.172,56.958,6.398,8.902,20.03,356.913,1148.492,1660.385,2088.609,2837.479,3222.726,573.163,30.532,-2.060,,
HFC_05.wav,105.072,98.32,101.84,109.433,93.791,15.642,71.424,71.634,64.707,1.867,34.6584712556714,308.820,346.589,508.863,322.465,0.536,44.179,5.601,7.888,13.18,330.867,1088.356,1706.677,2299.385,2955.049,3475.055,628.838,27.829,-0.259,,
HFC_06.wav,88.202,96.04,89.80,105.501,73.262,32.239,27.178,115.642,66.139,2.094,31.59214704356355,283.376,349.664,486.058,341.174,1.194,49.218,6.281,7.836,17.41,336.719,1089.448,1704.741,2148.029,2957.242,3410.116,614.679,28.470,-0.067,,
HFC_07.wav,89.613,71.91,88.92,103.491,71.908,31.584,18.071,55.996,51.746,2.630,19.67372194387264,227.662,351.309,569.782,355.146,1.901,34.661,9.995,3.468,15.05,358.298,1078.008,1614.506,2224.842,2887.158,3426.041,613.549,28.523,-0.064,,
