file, Mean F0 (Hz),Start F0 (Hz),End F0 (Hz),Max F0 (Hz),Min F0 (Hz),Range F0 (Hz),Time max F0 (%),F0 Abs Slope,F0 var (Hz/s),FM Rate (s-1),FM Extent (Hz),Q25% (Hz),Q50% (Hz),Q75% (Hz),Fpeak (Hz),Sound duration (s), AM var (dB/s), AM rate (s-1), AM extent (dB),Harmonicity, F1 mean (Hz),F2 mean (Hz),F3 mean (Hz),F4 mean (Hz),F5 mean (Hz),F6 mean (Hz),formant dispersal (Hz),vocal tract length (cm),mean wiener entropy,Comment,Duration(s),Start
HFC_01.wav,91.945,83.49,74.97,108.577,74.974,33.603,26.725,102.830,94.238,2.889,32.618022518471115,314.827,453.959,1327.747,327.340,1.211,51.517,6.191,8.321,13.75,336.706,1010.266,1510.238,2045.332,2737.250,3330.200,598.699,29.230,-1.177,,1.211,14:30:02
HFC_02.wav,90.148,104.30,87.47,104.303,74.789,29.514,18.027,81.018,51.712,2.398,21.56481428495992,355.214,608.068,1527.419,360.083,1.251,67.064,6.794,9.871,14.44,372.496,1052.201,1614.913,2128.410,2772.819,3291.341,583.769,29.978,-1.345,,1.251,14:30:07
HFC_03.wav,96.688,94.33,83.40,107.402,80.739,26.663,36.967,104.455,50.410,1.910,26.396689417115702,371.387,1132.782,2036.353,323.677,1.047,73.781,8.116,9.090,10.57,392.026,1145.807,1734.708,2155.235,2758.258,3194.362,560.467,31.224,-1.077,,1.047,14:30:11
HFC_04.wav,96.724,80.68,82.94,106.110,80.675,25.435,17.444,86.750,60.728,3.450,17.60089185763662,378.128,625.301,1861.612,387.284,1.449,56.788,7.246,7.838,16.09,384.164,1168.880,1722.426,2148.568,2791.037,3258.844,574.936,30.438,-1.790,,1.449,14:30:13
HFC_05.wav,88.928,80.01,88.45,105.924,71.828,34.097,29.157,91.403,70.365,3.491,20.155302037013037,365.144,912.789,2090.590,349.022,1.432,65.015,10.124,6.422,11.01,379.507,1133.628,1749.061,2223.805,2784.826,3249.142,573.927,30.492,-1.448,,1.432,14:30:24
HFC_06.wav,78.719,97.43,76.11,101.415,71.282,30.132,19.090,74.395,25.530,1.533,16.649257887406634,322.960,869.772,1933.255,291.017,1.630,43.722,6.134,7.128,14.81,369.944,1099.968,1702.177,2131.877,2839.699,3270.930,580.197,30.162,-1.114,,1.630,14:30:34
HFC_07.wav,94.998,92.71,82.48,107.246,70.748,36.498,17.297,75.855,60.566,2.131,28.4192078518201,377.030,879.712,1947.646,392.485,2.112,37.387,7.814,4.784,14.33,400.848,1099.943,1675.194,2107.225,2774.296,3287.632,577.357,30.311,-1.046,,2.112,14:30:45
HFC_08.wav,92.699,91.13,77.97,109.894,73.419,36.475,17.928,90.814,58.433,12.302,4.750015418695046,335.752,652.265,1666.779,391.204,2.032,47.821,8.119,5.890,14.78,370.233,1108.967,1698.229,2149.980,2757.957,3258.770,577.708,30.292,-1.272,unvoiced,2.032,14:30:49
HFC_09.wav,91.761,77.90,84.82,109.313,77.898,31.415,43.084,63.084,58.282,2.488,23.424629284037497,330.942,372.383,598.596,340.891,1.206,68.052,8.708,7.815,16.66,315.843,1076.070,1600.266,2172.494,2864.691,3466.985,630.228,27.768,-0.279,,1.206,14:30:56
HFC_10.wav,89.299,84.70,86.40,98.338,77.975,20.363,67.845,83.892,31.013,1.125,27.563191865512934,358.199,693.973,1301.795,367.425,0.889,61.882,3.938,15.714,15.26,381.007,962.359,1642.168,2088.148,2751.599,3266.200,577.039,30.327,-1.156,,0.889,14:31:06
HFC_100.wav,97.827,100.29,81.60,101.566,81.603,19.963,71.113,45.449,24.558,1.912,12.845263819134994,364.735,453.019,1320.613,374.756,1.308,67.958,8.030,8.463,19.65,375.504,992.447,1576.082,2009.951,2666.840,3200.110,564.921,30.978,-2.220,,1.308,14:39:15
HFC_101.wav,95.733,85.19,95.94,104.427,85.194,19.234,17.830,48.820,37.496,2.849,13.160280348254181,348.158,726.287,1724.970,378.904,2.281,58.786,8.986,6.542,12.17,412.862,1099.154,1682.353,2147.452,2729.767,3262.290,569.886,30.708,-1.299,,2.281,14:39:18
HFC_102.wav,101.418,103.66,100.05,109.359,82.983,26.376,11.984,126.489,57.426,14.721,3.900939001203117,376.327,603.104,1257.972,414.077,1.325,72.548,5.662,12.813,13.89,396.201,998.766,1570.527,2040.727,2687.558,3217.311,564.222,31.016,-1.387,unvoiced,1.325,14:39:21
HFC_103.wav,100.389,98.02,95.58,106.219,89.263,16.956,17.431,37.391,26.693,2.047,13.038077877952665,391.330,705.389,1797.731,383.400,1.710,51.965,7.897,6.581,16.73,420.621,1086.956,1731.015,2169.118,2761.778,3262.371,568.350,30.791,-1.717,,1.710,14:39:26
HFC_104.wav,93.620,103.12,75.59,106.058,75.594,30.464,14.746,77.906,48.656,3.456,14.078023735363862,351.517,504.264,1385.170,362.965,1.302,74.144,8.064,9.194,15.60,373.221,1031.293,1560.403,1991.918,2720.746,3252.507,575.857,30.389,-1.539,,1.302,14:39:29
HFC_105.wav,93.407,77.82,78.61,105.601,71.905,33.696,25.350,94.498,75.403,1.528,49.34301711194274,399.970,933.211,2075.020,382.651,1.636,52.563,8.252,6.370,13.39,428.931,1094.544,1721.120,2196.010,2754.695,3262.352,566.684,30.881,-1.410,,1.636,14:39:34
HFC_106.wav,95.062,100.67,75.66,103.932,75.663,28.269,19.068,62.401,28.338,3.750,7.55739120051195,361.259,543.778,1369.946,362.042,1.200,75.136,8.333,9.017,15.70,376.100,1013.744,1568.579,1968.433,2746.359,3230.622,570.904,30.653,-1.463,,1.200,14:39:36
HFC_107.wav,98.130,98.83,102.31,109.389,70.650,38.739,16.559,295.546,76.977,13.514,5.695966125483484,507.935,1205.443,2123.264,391.166,1.036,63.151,12.066,5.234,8.02,448.127,1021.973,1674.759,2160.098,2789.902,3261.176,562.610,31.105,-1.171,unvoiced,1.036,14:39:59
HFC_108.wav,91.852,78.90,90.50,107.128,78.896,28.232,25.895,93.000,75.131,4.649,16.161496519333028,372.433,790.902,1861.289,374.635,1.506,59.909,9.962,6.014,9.04,412.055,1027.386,1718.579,2148.861,2825.656,3289.485,575.486,30.409,-1.259,,1.506,14:40:01
HFC_109.wav,95.607,83.54,96.36,104.828,76.397,28.431,13.185,71.251,61.588,3.164,19.46585151986893,385.278,557.904,1853.681,384.337,1.896,55.211,7.910,6.980,16.31,406.471,1001.677,1698.601,2144.899,2761.014,3246.450,567.996,30.810,-1.635,,1.896,14:40:05
HFC_11.wav,94.115,92.09,78.13,104.410,75.379,29.031,57.882,115.290,79.693,3.371,23.63911160792829,356.412,786.433,1435.745,385.052,1.483,58.363,8.765,6.658,14.94,422.912,1000.594,1624.622,2072.809,2791.146,3248.274,565.072,30.969,-1.059,,1.483,14:31:08
HFC_110.wav,88.269,102.09,78.25,107.882,75.889,31.993,31.505,77.934,42.481,3.192,13.306493482995421,302.140,552.440,1518.455,342.514,0.940,67.557,5.853,11.542,10.75,337.784,1129.366,1626.404,2133.366,2729.062,3226.727,577.789,30.288,-1.285,,0.940,14:40:08
HFC_111.wav,95.626,94.84,74.42,103.422,74.421,29.002,70.895,103.574,67.842,3.916,17.324877621025504,369.647,811.274,1561.430,383.703,1.149,61.406,6.527,9.409,14.61,448.742,1041.052,1578.611,2118.099,2758.265,3248.441,559.940,31.253,-1.034,,1.149,14:40:10
