tmin	tier	text	tmax	tsec	Ora_Muget
382.805827	15_08_0000	LFC	384.171207	1.3653799999999592	15:14:22
432.722852	15_08_0000	LFC	433.337492	0.6146400000000085	15:15:12
447.229706	15_08_0000	LFC	448.358011	1.1283049999999548	15:15:27
464.882871	15_08_0000	HFC	466.199959	1.3170879999999556	15:15:44
484.612644	15_08_0000	HFC	486.434614	1.8219700000000216	15:16:04
620.917978	15_08_0000	LFC	622.357993	1.4400150000000167	15:18:20
675.831153	15_08_0000	HFC	677.003361	1.1722080000000688	15:19:15
751.394534	15_08_0000	HFC	752.377959	0.9834250000000111	15:20:31
752.636986	15_08_0000	HFC	754.011147	1.374161000000072	15:20:32
755.104330	15_08_0000	HFC	756.280927	1.1765970000000152	15:20:35
797.917565	15_08_0000	HFC	799.331239	1.4136740000000145	15:21:17
811.537581	15_08_0000	HFC	812.841498	1.3039169999999558	15:21:31
826.522977	15_08_0000	HFC	827.866406	1.3434290000000146	15:21:46
828.009759	15_08_0000	HFC	829.581482	1.57172300000002	15:21:48
829.590263	15_08_0000	HFC	830.762471	1.172207999999955	15:21:49
851.294878	15_08_0000	HFC	853.125629	1.8307509999999638	15:22:11
859.832465	15_08_0000	LFC	862.053952	2.2214870000000246	15:22:19
892.317366	15_08_0000	LFC	893.472013	1.1546469999999545	15:22:52
896.350515	15_08_0000	HFC	898.207608	1.8570930000000772	15:22:56
1068.827067	15_08_0000	HFC	1070.130983	1.303916000000072	15:25:48
1072.998929	15_08_0000	HFC	1074.965779	1.9668500000000222	15:25:52
1092.385520	15_08_0000	LFC	1093.289920	0.904399999999896	15:26:12
1096.554768	15_08_0000	HFC	1098.157224	1.6024560000000747	15:26:16
1158.675272	15_08_0000	HFC	1159.873822	1.1985500000000684	15:27:18
1192.585491	15_08_0000	HFC	1194.012335	1.4268439999998463	15:27:52
1272.328428	15_08_0000	LFC	1273.377707	1.0492790000000696	15:29:12
1304.873266	15_08_0000	LFC	1306.238646	1.3653799999999592	15:29:44
1307.274755	15_08_0000	HFC	1308.179155	0.9044000000001233	15:29:47
1310.965462	15_08_0000	HFC	1312.646943	1.6814810000000762	15:29:50
1312.664504	15_08_0000	HFC	1314.490865	1.8263609999999062	15:29:52
1319.898175	15_08_0000	HFC	1321.263555	1.3653799999999592	15:29:59
1332.231792	15_08_0000	HFC	1333.364487	1.1326950000000124	15:30:12
1333.368877	15_08_0000	HFC	1334.677183	1.3083059999999023	15:30:13
1334.681574	15_08_0000	HFC	1335.379630	0.6980559999999514	15:30:14
1335.392801	15_08_0000	HFC	1337.135746	1.7429449999999633	15:30:15
1415.279090	15_08_0000	HFC	1416.929839	1.6507489999999052	15:31:35
1467.085466	15_08_0000	HFC	1468.411334	1.3258679999999003	15:32:27
1474.472797	15_08_0000	LFC	1476.088424	1.6156270000001314	15:32:34
1526.681554	15_08_0000	LFC	1528.007421	1.3258670000000166	15:33:26
1574.848379	15_08_0000	HFC	1575.765950	0.9175709999999526	15:34:14
1587.366432	15_08_0000	HFC	1588.793276	1.4268440000000737	15:34:27
1732.399222	15_08_0000	HFC	1734.734856	2.3356340000000273	15:36:52
1743.626529	15_08_0000	HFC	1745.343133	1.7166040000001885	15:37:03
1756.328974	15_08_0000	HFC	1757.395815	1.0668410000000677	15:37:16
1785.060178	15_08_0000	HFC	1786.346533	1.2863549999999577	15:37:45
1790.104186	15_08_0000	HFC	1792.189574	2.0853879999999663	15:37:50
1794.296913	15_08_0000	HFC	1795.894979	1.598066000000017	15:37:54
1796.190731	15_08_0000	HFC	1797.288304	1.0975730000000112	15:37:56
