tmin	tier	text	tmax	tsec	Ora_Muget
8.830234	8_01_0003	HFC	9.734633	0.9043989999999997	09:31:08
10.560008	8_01_0003	HFC	11.758557	1.1985489999999999	09:31:10
31.508754	8_01_0003	HFC	32.237542	0.728787999999998	09:31:31
48.599962	8_01_0003	HFC	49.899488	1.2995260000000002	09:31:48
50.759985	8_01_0003	HFC	51.304381	0.544395999999999	09:31:50
59.429281	8_01_0003	HFC	60.913199	1.4839179999999956	09:31:59
67.047770	8_01_0003	LFC	67.381432	0.3336620000000039	09:32:07
73.144355	8_01_0003	HFC	74.584370	1.4400150000000025	09:32:13
352.050698	8_01_0003	HFC	353.126319	1.0756210000000124	09:36:52
369.888256	8_01_0003	HFC	370.994609	1.1063530000000128	09:37:09
645.550176	8_01_0003	LFC	646.199939	0.6497630000000072	09:41:45
831.329165	8_01_0003	HFC	832.136978	0.8078130000000101	09:44:51
843.689167	8_01_0003	LFC	844.483810	0.7946429999999509	09:45:03
847.065300	8_01_0003	LFC	848.162873	1.0975730000000112	09:45:07
859.122372	8_01_0003	LFC	859.960918	0.8385459999999512	09:45:19
880.172095	8_01_0003	HFC	881.216984	1.044889000000012	09:45:40
897.465256	8_01_0003	HFC	898.189654	0.7243980000000647	09:45:57
899.304788	8_01_0003	HFC	900.538459	1.2336709999999584	09:45:59
1005.987690	8_01_0003	HFC	1007.058921	1.0712310000000116	09:47:45
1028.710113	8_01_0003	HFC	1029.377437	0.6673240000000078	09:48:08
1030.602328	8_01_0003	HFC	1031.818438	1.2161100000000715	09:48:10
1041.289630	8_01_0003	HFC	1042.224762	0.9351320000000669	09:48:21
1080.986202	8_01_0003	LFC	1082.610609	1.6244070000000193	09:49:00
1486.480832	8_01_0003	HFC	1487.156937	0.6761050000000068	09:55:46
1497.910093	8_01_0003	HFC	1498.529124	0.6190309999999499	09:55:57
1569.795939	8_01_0003	HFC	1570.366676	0.5707370000000083	09:57:09
1571.148148	8_01_0003	HFC	1572.258892	1.110744000000068	09:57:11
1667.815463	8_01_0003	HFC	1668.711082	0.8956190000001243	09:58:47
1670.312010	8_01_0003	HFC	1671.247142	0.9351319999998395	09:58:50
1684.634473	8_01_0003	LFC	1685.925218	1.2907450000000154	09:59:04
1692.229234	8_01_0003	HFC	1693.603395	1.3741610000001856	09:59:12
1706.462363	8_01_0003	HFC	1707.713596	1.2512329999999565	09:59:26
1719.941890	8_01_0003	HFC	1721.645323	1.7034329999999045	09:59:39
1734.720942	8_01_0003	HFC	1735.366315	0.6453730000000633	09:59:54
1744.613602	8_01_0003	HFC	1745.302877	0.6892750000001797	10:00:04
